idx,hypernym_score,negative_score
6674,-4.626448631286621,-5.125372886657715
6675,-4.626448631286621,-5.3686299324035645
6676,-4.626448631286621,-4.913354396820068
6677,-3.6728782653808594,-4.299911975860596
6678,-3.6728782653808594,-4.406985282897949
6679,-3.6728782653808594,-4.302323818206787
6680,-3.6728782653808594,-4.40260648727417
6681,-4.145700454711914,-5.0009870529174805
6682,-4.145700454711914,-4.892866134643555
6683,-4.145700454711914,-5.016706466674805
6684,-4.145700454711914,-4.391218185424805
6685,-3.540424346923828,-4.2711358070373535
6686,-3.540424346923828,-4.593123912811279
6687,-3.540424346923828,-4.556957244873047
6688,-3.540424346923828,-4.27656364440918
6689,-4.153225421905518,-5.296683311462402
6690,-4.153225421905518,-4.87352991104126
6691,-4.153225421905518,-5.227908134460449
6692,-4.153225421905518,-5.496641635894775
6693,-4.224320411682129,-4.965602874755859
6694,-4.224320411682129,-5.153957843780518
6695,-4.224320411682129,-4.726533889770508
6696,-4.224320411682129,-5.1406402587890625
6697,-3.975996494293213,-5.420621871948242
6698,-3.975996494293213,-5.538888931274414
6699,-3.975996494293213,-4.938762187957764
6700,-3.975996494293213,-5.1175127029418945
6701,-4.256115436553955,-4.233495235443115
6702,-4.256115436553955,-5.263588905334473
6703,-4.256115436553955,-5.350425720214844
6704,-4.256115436553955,-5.573037624359131
6705,-3.5959341526031494,-4.799217224121094
6706,-3.5959341526031494,-4.316163539886475
6707,-3.5959341526031494,-5.05048942565918
6708,-3.5959341526031494,-4.929265975952148
6709,-4.077059745788574,-5.507125377655029
6710,-4.077059745788574,-5.382678031921387
6711,-4.077059745788574,-5.212384223937988
6712,-4.077059745788574,-5.510951995849609
6713,-4.981494426727295,-5.525261402130127
6714,-4.981494426727295,-4.797591209411621
6715,-4.981494426727295,-5.533592224121094
6716,-4.981494426727295,-4.897556781768799
6717,-4.216881275177002,-5.4884467124938965
6718,-4.216881275177002,-5.476644515991211
6719,-4.216881275177002,-5.346438407897949
6720,-4.216881275177002,-5.592010021209717
6721,-3.7242348194122314,-5.337765693664551
6722,-3.7242348194122314,-4.776671409606934
6723,-3.7242348194122314,-5.623191833496094
6724,-3.7242348194122314,-5.710020065307617
6725,-3.3669464588165283,-5.201678276062012
6726,-3.3669464588165283,-4.698789119720459
6727,-3.3669464588165283,-4.99724817276001
6728,-3.3669464588165283,-4.805400848388672
6729,-3.6980409622192383,-4.297865390777588
6730,-3.6980409622192383,-5.0796098709106445
6731,-3.6980409622192383,-5.048820972442627
6732,-3.6980409622192383,-5.002357482910156
6733,-4.2265625,-4.919796943664551
6734,-4.2265625,-4.9325103759765625
6735,-4.2265625,-5.6698479652404785
6736,-4.2265625,-4.794777870178223
6737,-4.1508378982543945,-4.9344377517700195
6738,-4.1508378982543945,-5.204564094543457
6739,-4.1508378982543945,-5.4962544441223145
6740,-4.1508378982543945,-5.574838161468506
6741,-4.519968032836914,-5.080807685852051
6742,-4.519968032836914,-5.12415885925293
6743,-4.519968032836914,-5.172319412231445
6744,-4.519968032836914,-5.1495256423950195
6745,-4.078411102294922,-4.76654052734375
6746,-4.078411102294922,-5.260461807250977
6747,-4.078411102294922,-5.377559661865234
6748,-4.078411102294922,-4.878467082977295
6749,-3.941000461578369,-5.588061332702637
6750,-3.941000461578369,-4.378366947174072
6751,-3.941000461578369,-5.542301177978516
6752,-3.941000461578369,-4.910834312438965
6753,-4.618513584136963,-5.210962772369385
6754,-4.618513584136963,-5.567101955413818
6755,-4.618513584136963,-5.694487571716309
6756,-4.618513584136963,-5.008551597595215
6757,-5.4696831703186035,-5.361985683441162
6758,-5.4696831703186035,-6.290018558502197
6759,-5.4696831703186035,-5.504952907562256
6760,-5.4696831703186035,-5.040525913238525
6761,-4.852558135986328,-5.618542671203613
6762,-4.852558135986328,-6.227153778076172
6763,-4.852558135986328,-5.860774040222168
6764,-4.852558135986328,-5.002811431884766
6765,-4.643645763397217,-5.219306945800781
6766,-4.643645763397217,-5.5861711502075195
6767,-4.643645763397217,-5.290088653564453
6768,-4.643645763397217,-5.922961711883545
6769,-5.241548538208008,-4.680482864379883
6770,-5.241548538208008,-4.810589790344238
6771,-5.241548538208008,-5.429079532623291
6772,-5.241548538208008,-4.581733703613281
6773,-3.378432512283325,-5.049719333648682
6774,-3.378432512283325,-4.639857769012451
6775,-3.378432512283325,-5.319039344787598
6776,-3.378432512283325,-4.310487747192383
6777,-3.761974811553955,-4.310487747192383
6778,-3.761974811553955,-4.74177885055542
6779,-3.761974811553955,-5.23238468170166
6780,-3.761974811553955,-5.104768753051758
6781,-4.391117572784424,-5.098915100097656
6782,-4.391117572784424,-4.973598003387451
6783,-4.391117572784424,-5.413241386413574
6784,-4.391117572784424,-4.886131286621094
6785,-3.554213762283325,-4.304615020751953
6786,-3.554213762283325,-4.412982940673828
6787,-3.554213762283325,-4.49590539932251
6788,-3.554213762283325,-4.598757266998291
6789,-3.8679487705230713,-5.153902530670166
6790,-3.8679487705230713,-5.154364109039307
6791,-3.8679487705230713,-5.0574469566345215
6792,-3.8679487705230713,-5.240013122558594
6793,-3.3469362258911133,-3.994499683380127
6794,-3.3469362258911133,-5.240013122558594
6795,-3.3469362258911133,-5.0574469566345215
6796,-3.3469362258911133,-5.012004375457764
6797,-3.7812013626098633,-5.015602111816406
6798,-3.7812013626098633,-5.200255870819092
6799,-3.7812013626098633,-5.053939342498779
6800,-3.7812013626098633,-5.13308572769165
6801,-4.400907039642334,-4.931739330291748
6802,-4.400907039642334,-5.548581123352051
6803,-4.400907039642334,-5.036900520324707
6804,-4.400907039642334,-5.3412346839904785
6805,-4.924577713012695,-5.3336100578308105
6806,-4.924577713012695,-5.113678932189941
6807,-4.924577713012695,-3.8152413368225098
6808,-4.924577713012695,-5.800105094909668
6809,-3.7711641788482666,-5.28240442276001
6810,-3.7711641788482666,-5.421031475067139
6811,-3.7711641788482666,-4.855321407318115
6812,-3.7711641788482666,-4.3528733253479
6813,-3.668064594268799,-4.9404706954956055
6814,-3.668064594268799,-4.661896705627441
6815,-3.668064594268799,-4.791085243225098
6816,-3.668064594268799,-4.845624923706055
6817,-3.0027334690093994,-4.4121294021606445
6818,-3.0027334690093994,-4.30055046081543
6819,-3.0027334690093994,-4.4963059425354
6820,-3.0027334690093994,-4.7157392501831055
6821,-4.413325786590576,-4.877552032470703
6822,-4.413325786590576,-5.785545825958252
6823,-4.413325786590576,-4.847194671630859
6824,-4.413325786590576,-4.941994667053223
6825,-4.545198917388916,-5.642453193664551
6826,-4.545198917388916,-5.7294921875
6827,-4.545198917388916,-5.628812789916992
6828,-4.545198917388916,-5.561028957366943
6829,-4.822956562042236,-5.948478698730469
6830,-4.822956562042236,-5.819807052612305
6831,-4.822956562042236,-5.018838405609131
6832,-4.822956562042236,-5.598724842071533
6833,-4.093358039855957,-5.301568508148193
6834,-4.093358039855957,-4.573651313781738
6835,-4.093358039855957,-4.6671528816223145
6836,-4.093358039855957,-5.336725234985352
6837,-3.544842004776001,-5.201591968536377
6838,-3.544842004776001,-5.255467891693115
6839,-3.544842004776001,-4.792723655700684
6840,-3.544842004776001,-4.573651313781738
6841,-4.280008316040039,-5.920327663421631
6842,-4.280008316040039,-5.390990734100342
6843,-4.280008316040039,-5.8288702964782715
6844,-4.280008316040039,-6.072860240936279
6845,-5.744440078735352,-5.7528977394104
6846,-5.744440078735352,-5.102853775024414
6847,-5.744440078735352,-5.68683385848999
6848,-5.744440078735352,-5.956149101257324
6849,-4.69361686706543,-6.282886028289795
6850,-4.69361686706543,-6.2242937088012695
6851,-4.69361686706543,-6.213508129119873
6852,-4.69361686706543,-5.505504131317139
6853,-4.5739030838012695,-5.258779525756836
6854,-4.5739030838012695,-4.9347686767578125
6855,-4.5739030838012695,-5.8083720207214355
6856,-4.5739030838012695,-5.498316287994385
6857,-4.197011470794678,-4.719337463378906
6858,-4.197011470794678,-4.783269882202148
6859,-4.197011470794678,-5.272147178649902
6860,-4.197011470794678,-4.048499584197998
6861,-4.664003372192383,-6.310726165771484
6862,-4.664003372192383,-6.040271759033203
6863,-4.664003372192383,-6.259690284729004
6864,-4.664003372192383,-6.532388210296631
6865,-4.197617530822754,-4.643003940582275
6866,-4.197617530822754,-4.47423791885376
6867,-4.197617530822754,-4.795668601989746
6868,-4.197617530822754,-4.706539630889893
6869,-3.9357151985168457,-5.222986221313477
6870,-3.9357151985168457,-4.98451042175293
6871,-3.9357151985168457,-5.212374210357666
6872,-3.9357151985168457,-5.289364814758301
6873,-4.433669090270996,-5.2073974609375
6874,-4.433669090270996,-5.142291069030762
6875,-4.433669090270996,-5.281134605407715
6876,-4.433669090270996,-5.687248706817627
6877,-3.7488741874694824,-4.183474540710449
6878,-3.7488741874694824,-5.155150413513184
6879,-3.7488741874694824,-4.839436054229736
6880,-3.7488741874694824,-4.952724456787109
6881,-3.801262855529785,-5.099013328552246
6882,-3.801262855529785,-5.151915073394775
6883,-3.801262855529785,-5.296929359436035
6884,-3.801262855529785,-4.694941520690918
6885,-3.8751871585845947,-5.3834686279296875
6886,-3.8751871585845947,-4.909114837646484
6887,-3.8751871585845947,-5.003283977508545
6888,-3.8751871585845947,-4.708395481109619
6889,-5.707541465759277,-5.905153751373291
6890,-5.707541465759277,-5.522061347961426
6891,-5.707541465759277,-5.26622200012207
6892,-5.707541465759277,-6.439744472503662
6893,-3.756678342819214,-3.7494187355041504
6894,-3.756678342819214,-4.500551223754883
6895,-3.756678342819214,-4.369786739349365
6896,-3.756678342819214,-4.2298903465271
6897,-4.269081115722656,-5.677116394042969
6898,-4.269081115722656,-5.232614517211914
6899,-4.269081115722656,-5.946774959564209
6900,-4.269081115722656,-5.796110153198242
6901,-4.379831314086914,-4.3821702003479
6902,-4.379831314086914,-4.923731327056885
6903,-4.379831314086914,-4.35827112197876
6904,-4.379831314086914,-4.698009967803955
6905,-4.364105224609375,-5.040299415588379
6906,-4.364105224609375,-5.106673717498779
6907,-4.364105224609375,-4.868005752563477
6908,-4.364105224609375,-4.76101016998291
6909,-4.050718784332275,-4.8018083572387695
6910,-4.050718784332275,-4.7239227294921875
6911,-4.050718784332275,-5.020272731781006
6912,-4.050718784332275,-4.588921546936035
6913,-5.259145259857178,-5.753341197967529
6914,-5.259145259857178,-5.852889537811279
6915,-5.259145259857178,-5.356653690338135
6916,-5.259145259857178,-5.180169582366943
6917,-4.9078545570373535,-5.4260783195495605
6918,-4.9078545570373535,-5.089724063873291
6919,-4.9078545570373535,-5.006858825683594
6920,-4.9078545570373535,-4.977254867553711
6921,-5.2994279861450195,-5.269781112670898
6922,-5.2994279861450195,-6.128293037414551
6923,-5.2994279861450195,-5.898344993591309
6924,-5.2994279861450195,-6.150343418121338
6925,-4.979710578918457,-5.488564968109131
6926,-4.979710578918457,-5.078710079193115
6927,-4.979710578918457,-5.258445739746094
6928,-4.979710578918457,-4.929187774658203
6929,-4.6658735275268555,-4.919354438781738
6930,-4.6658735275268555,-4.9871697425842285
6931,-4.6658735275268555,-5.004309177398682
6932,-4.6658735275268555,-5.04603385925293
6933,-4.752302169799805,-5.225955009460449
6934,-4.752302169799805,-5.147707462310791
6935,-4.752302169799805,-5.50968074798584
6936,-4.752302169799805,-4.8245930671691895
6937,-4.243923187255859,-5.829111576080322
6938,-4.243923187255859,-5.675832748413086
6939,-4.243923187255859,-5.4708404541015625
6940,-4.243923187255859,-5.119021415710449
6941,-4.612370491027832,-5.563709735870361
6942,-4.612370491027832,-5.6661696434021
6943,-4.612370491027832,-5.299820899963379
6944,-4.612370491027832,-5.8131794929504395
6945,-3.5317471027374268,-4.850674152374268
6946,-3.5317471027374268,-4.29171895980835
6947,-3.5317471027374268,-4.499027252197266
6948,-3.5317471027374268,-4.402190685272217
6949,-3.97459077835083,-4.448121547698975
6950,-3.97459077835083,-4.341491222381592
6951,-3.97459077835083,-4.3920769691467285
6952,-3.97459077835083,-4.518088340759277
6953,-4.572978496551514,-5.382498264312744
6954,-4.572978496551514,-5.179173469543457
6955,-4.572978496551514,-5.587014675140381
6956,-4.572978496551514,-5.783703804016113
6957,-4.831742286682129,-5.380844593048096
6958,-4.831742286682129,-5.840573310852051
6959,-4.831742286682129,-5.176886558532715
6960,-4.831742286682129,-5.248499870300293
6961,-4.320400238037109,-5.854521751403809
6962,-4.320400238037109,-5.840573310852051
6963,-4.320400238037109,-5.704569339752197
6964,-4.320400238037109,-4.799208641052246
6965,-4.295300006866455,-5.837130069732666
6966,-4.295300006866455,-5.830367088317871
6967,-4.295300006866455,-4.746243476867676
6968,-4.295300006866455,-6.145746231079102
6969,-4.781998634338379,-4.878722667694092
6970,-4.781998634338379,-4.656791687011719
6971,-4.781998634338379,-5.713528633117676
6972,-4.781998634338379,-5.583810329437256
6973,-3.974637746810913,-4.172462463378906
6974,-3.974637746810913,-5.054067134857178
6975,-3.974637746810913,-4.606461524963379
6976,-3.974637746810913,-4.475663185119629
6977,-5.073914527893066,-6.0350871086120605
6978,-5.073914527893066,-5.40986967086792
6979,-5.073914527893066,-5.9947357177734375
6980,-5.073914527893066,-5.750051498413086
6981,-4.312734127044678,-5.427156925201416
6982,-4.312734127044678,-5.492703437805176
6983,-4.312734127044678,-5.557417869567871
6984,-4.312734127044678,-4.584321975708008
6985,-4.610262870788574,-4.742278099060059
6986,-4.610262870788574,-4.9399590492248535
6987,-4.610262870788574,-5.038652420043945
6988,-4.610262870788574,-5.106788635253906
6989,-4.464866638183594,-5.498054027557373
6990,-4.464866638183594,-5.90926456451416
6991,-4.464866638183594,-5.547426700592041
6992,-4.464866638183594,-5.3308258056640625
6993,-4.443941116333008,-5.787194728851318
6994,-4.443941116333008,-5.606710433959961
6995,-4.443941116333008,-5.017167568206787
6996,-4.443941116333008,-6.05209493637085
6997,-5.105369567871094,-5.299430847167969
6998,-5.105369567871094,-5.746169090270996
6999,-5.105369567871094,-5.803515911102295
7000,-5.105369567871094,-5.7047319412231445
7001,-5.337167263031006,-5.752895355224609
7002,-5.337167263031006,-6.490542411804199
7003,-5.337167263031006,-5.295413017272949
7004,-5.337167263031006,-5.733157157897949
7005,-5.962610721588135,-5.711453437805176
7006,-5.962610721588135,-6.366889953613281
7007,-5.962610721588135,-5.779784202575684
7008,-5.962610721588135,-5.295413017272949
7009,-4.551965713500977,-4.812812328338623
7010,-4.551965713500977,-5.804291248321533
7011,-4.551965713500977,-4.814224720001221
7012,-4.551965713500977,-5.255003929138184
7013,-3.810025453567505,-5.343759059906006
7014,-3.810025453567505,-5.021383285522461
7015,-3.810025453567505,-5.359289169311523
7016,-3.810025453567505,-5.354012966156006
7017,-4.2888875007629395,-5.486343860626221
7018,-4.2888875007629395,-4.426470756530762
7019,-4.2888875007629395,-5.113039493560791
7020,-4.2888875007629395,-5.106906414031982
7021,-3.234196901321411,-4.1078877449035645
7022,-3.234196901321411,-4.360658168792725
7023,-3.234196901321411,-4.693270206451416
7024,-3.234196901321411,-4.549243450164795
7025,-3.872082233428955,-4.402731418609619
7026,-3.872082233428955,-4.1078877449035645
7027,-3.872082233428955,-4.427270889282227
7028,-3.872082233428955,-4.130291938781738
7029,-4.090216636657715,-4.408495903015137
7030,-4.090216636657715,-4.973883152008057
7031,-4.090216636657715,-5.136429309844971
7032,-4.090216636657715,-5.170242786407471
7033,-4.054719924926758,-4.428284645080566
7034,-4.054719924926758,-4.869765281677246
7035,-4.054719924926758,-4.4221110343933105
7036,-4.054719924926758,-4.390763759613037
7037,-4.166258335113525,-4.268762111663818
7038,-4.166258335113525,-5.045485019683838
7039,-4.166258335113525,-4.515074253082275
7040,-4.166258335113525,-3.9965691566467285
7041,-4.32616662979126,-5.490752220153809
7042,-4.32616662979126,-4.950869083404541
7043,-4.32616662979126,-5.255364894866943
7044,-4.32616662979126,-5.514272689819336
7045,-4.729563236236572,-5.367463111877441
7046,-4.729563236236572,-5.498820781707764
7047,-4.729563236236572,-5.914975166320801
7048,-4.729563236236572,-5.251523971557617
7049,-4.229674816131592,-5.6087236404418945
7050,-4.229674816131592,-5.275650978088379
7051,-4.229674816131592,-5.075455665588379
7052,-4.229674816131592,-5.515674591064453
7053,-3.6530332565307617,-4.485163688659668
7054,-3.6530332565307617,-4.837508678436279
7055,-3.6530332565307617,-4.826000690460205
7056,-3.6530332565307617,-4.206277847290039
7057,-3.6088473796844482,-4.992341995239258
7058,-3.6088473796844482,-4.86379861831665
7059,-3.6088473796844482,-3.709821939468384
7060,-3.6088473796844482,-5.0566935539245605
7061,-4.477900981903076,-5.350280284881592
7062,-4.477900981903076,-5.480151653289795
7063,-4.477900981903076,-5.440486431121826
7064,-4.477900981903076,-4.505244255065918
7065,-4.764464855194092,-5.8487420082092285
7066,-4.764464855194092,-6.044211387634277
7067,-4.764464855194092,-5.528107166290283
7068,-4.764464855194092,-5.953973293304443
7069,-3.413093090057373,-4.301814079284668
7070,-3.413093090057373,-4.623961925506592
7071,-3.413093090057373,-4.654680252075195
7072,-3.413093090057373,-4.23305606842041
7073,-3.1635000705718994,-5.140055179595947
7074,-3.1635000705718994,-4.764904975891113
7075,-3.1635000705718994,-4.675827980041504
7076,-3.1635000705718994,-4.521463394165039
7077,-3.522338390350342,-4.649770736694336
7078,-3.522338390350342,-5.140055179595947
7079,-3.522338390350342,-4.808557510375977
7080,-3.522338390350342,-4.5156755447387695
7081,-5.100037574768066,-5.901637554168701
7082,-5.100037574768066,-5.250703811645508
7083,-5.100037574768066,-5.087944984436035
7084,-5.100037574768066,-5.606350898742676
7085,-3.4251909255981445,-4.625482082366943
7086,-3.4251909255981445,-4.741661548614502
7087,-3.4251909255981445,-5.23264741897583
7088,-3.4251909255981445,-4.5819854736328125
7089,-4.5853800773620605,-5.709343433380127
7090,-4.5853800773620605,-6.0040669441223145
7091,-4.5853800773620605,-5.288644790649414
7092,-4.5853800773620605,-5.8517656326293945
7093,-4.539426326751709,-5.043173313140869
7094,-4.539426326751709,-4.888112545013428
7095,-4.539426326751709,-4.77758264541626
7096,-4.539426326751709,-4.149027347564697
7097,-4.3442535400390625,-5.632322311401367
7098,-4.3442535400390625,-5.067769527435303
7099,-4.3442535400390625,-5.9713029861450195
7100,-4.3442535400390625,-4.76021146774292
7101,-4.8480610847473145,-5.493074893951416
7102,-4.8480610847473145,-5.283929347991943
7103,-4.8480610847473145,-5.733915328979492
7104,-4.8480610847473145,-5.697389125823975
7105,-4.9276227951049805,-5.529379367828369
7106,-4.9276227951049805,-4.983312606811523
7107,-4.9276227951049805,-5.553149700164795
7108,-4.9276227951049805,-4.5613322257995605
7109,-4.3361945152282715,-5.6805243492126465
7110,-4.3361945152282715,-5.732911586761475
7111,-4.3361945152282715,-5.532248020172119
7112,-4.3361945152282715,-5.872858047485352
7113,-4.512905597686768,-5.735884666442871
7114,-4.512905597686768,-5.616576194763184
7115,-4.512905597686768,-5.811278343200684
7116,-4.512905597686768,-4.714810848236084
7117,-4.978215217590332,-4.0362725257873535
7118,-4.978215217590332,-5.264092922210693
7119,-4.978215217590332,-6.078683376312256
7120,-4.978215217590332,-5.850160121917725
7121,-4.890017032623291,-5.621180057525635
7122,-4.890017032623291,-5.956514358520508
7123,-4.890017032623291,-6.561028957366943
7124,-4.890017032623291,-5.917023658752441
7125,-4.376140117645264,-5.104222774505615
7126,-4.376140117645264,-5.416692733764648
7127,-4.376140117645264,-4.8093743324279785
7128,-4.376140117645264,-4.664107322692871
7129,-4.015400409698486,-5.000399112701416
7130,-4.015400409698486,-4.852067470550537
7131,-4.015400409698486,-5.157715320587158
7132,-4.015400409698486,-4.754936695098877
7133,-3.870760440826416,-4.449709415435791
7134,-3.870760440826416,-4.143232345581055
7135,-3.870760440826416,-4.35240364074707
7136,-3.870760440826416,-4.735037803649902
7137,-3.922595500946045,-4.806336879730225
7138,-3.922595500946045,-4.916574001312256
7139,-3.922595500946045,-4.520200252532959
7140,-3.922595500946045,-4.2483954429626465
7141,-4.204958915710449,-4.8373589515686035
7142,-4.204958915710449,-4.879813194274902
7143,-4.204958915710449,-4.948249816894531
7144,-4.204958915710449,-5.331356048583984
7145,-4.144107818603516,-4.861103534698486
7146,-4.144107818603516,-4.660555839538574
7147,-4.144107818603516,-4.314581394195557
7148,-4.144107818603516,-4.856276035308838
7149,-4.077724456787109,-4.538155555725098
7150,-4.077724456787109,-4.277923583984375
7151,-4.077724456787109,-5.405570030212402
7152,-4.077724456787109,-4.862543106079102
7153,-3.659883499145508,-4.670650005340576
7154,-3.659883499145508,-3.890089750289917
7155,-3.659883499145508,-4.70373010635376
7156,-3.659883499145508,-5.437830448150635
7157,-4.185864448547363,-4.723731994628906
7158,-4.185864448547363,-4.338738441467285
7159,-4.185864448547363,-4.878314971923828
7160,-4.185864448547363,-5.199469566345215
7161,-4.992656230926514,-5.995177268981934
7162,-4.992656230926514,-5.955118179321289
7163,-4.992656230926514,-5.0549726486206055
7164,-4.992656230926514,-6.158567428588867
7165,-4.152840614318848,-5.673410415649414
7166,-4.152840614318848,-5.696946144104004
7167,-4.152840614318848,-5.926126480102539
7168,-4.152840614318848,-5.673583030700684
7169,-4.407781600952148,-5.517815113067627
7170,-4.407781600952148,-5.449906349182129
7171,-4.407781600952148,-5.278069972991943
7172,-4.407781600952148,-5.309082984924316
7173,-3.919213056564331,-4.855306148529053
7174,-3.919213056564331,-5.224551677703857
7175,-3.919213056564331,-5.309082984924316
7176,-3.919213056564331,-5.064967632293701
7177,-3.5126614570617676,-4.038869857788086
7178,-3.5126614570617676,-5.000725269317627
7179,-3.5126614570617676,-4.337240695953369
7180,-3.5126614570617676,-4.116488933563232
7181,-3.895569086074829,-4.973239421844482
7182,-3.895569086074829,-4.696298122406006
7183,-3.895569086074829,-4.9140944480896
7184,-3.895569086074829,-4.4569268226623535
7185,-4.423362731933594,-4.3295440673828125
7186,-4.423362731933594,-4.797985076904297
7187,-4.423362731933594,-4.558002948760986
7188,-4.423362731933594,-4.896574020385742
7189,-3.881326198577881,-4.9561004638671875
7190,-3.881326198577881,-5.4859819412231445
7191,-3.881326198577881,-5.28486442565918
7192,-3.881326198577881,-5.316348075866699
7193,-4.327304840087891,-5.233305931091309
7194,-4.327304840087891,-5.543420314788818
7195,-4.327304840087891,-4.919117450714111
7196,-4.327304840087891,-5.014517307281494
7197,-4.006027698516846,-4.666810035705566
7198,-4.006027698516846,-4.074495792388916
7199,-4.006027698516846,-4.70365047454834
7200,-4.006027698516846,-5.4381422996521
7201,-3.7087819576263428,-4.607133865356445
7202,-3.7087819576263428,-5.285070419311523
7203,-3.7087819576263428,-5.053122043609619
7204,-3.7087819576263428,-4.666811466217041
7205,-4.625845432281494,-5.522602081298828
7206,-4.625845432281494,-5.094555854797363
7207,-4.625845432281494,-4.950296878814697
7208,-4.625845432281494,-5.257604598999023
7209,-4.536991119384766,-5.056651592254639
7210,-4.536991119384766,-4.974916458129883
7211,-4.536991119384766,-5.67634916305542
7212,-4.536991119384766,-5.211320400238037
7213,-4.0318403244018555,-5.371588706970215
7214,-4.0318403244018555,-5.376741886138916
7215,-4.0318403244018555,-4.94784688949585
7216,-4.0318403244018555,-4.90585470199585
7217,-4.3905792236328125,-5.878481864929199
7218,-4.3905792236328125,-4.872922897338867
7219,-4.3905792236328125,-5.495906352996826
7220,-4.3905792236328125,-5.012095928192139
7221,-4.357047080993652,-5.464015007019043
7222,-4.357047080993652,-5.783168315887451
7223,-4.357047080993652,-5.865105628967285
7224,-4.357047080993652,-5.856616020202637
7225,-4.1666741371154785,-5.5851359367370605
7226,-4.1666741371154785,-5.161564826965332
7227,-4.1666741371154785,-5.834088325500488
7228,-4.1666741371154785,-5.23637580871582
7229,-3.6648173332214355,-4.775790214538574
7230,-3.6648173332214355,-4.621890068054199
7231,-3.6648173332214355,-5.06757926940918
7232,-3.6648173332214355,-4.551262855529785
7233,-4.436570644378662,-5.292147636413574
7234,-4.436570644378662,-5.481370449066162
7235,-4.436570644378662,-5.554591655731201
7236,-4.436570644378662,-5.431578636169434
7237,-4.90565299987793,-6.121744155883789
7238,-4.90565299987793,-5.628717422485352
7239,-4.90565299987793,-6.124096870422363
7240,-4.90565299987793,-6.099522113800049
7241,-3.989047050476074,-4.763881683349609
7242,-3.989047050476074,-5.0254926681518555
7243,-3.989047050476074,-5.330958366394043
7244,-3.989047050476074,-5.1714863777160645
7245,-3.853583335876465,-4.706948757171631
7246,-3.853583335876465,-4.591183662414551
7247,-3.853583335876465,-4.911253929138184
7248,-3.853583335876465,-4.473087787628174
7249,-3.6905670166015625,-4.540977478027344
7250,-3.6905670166015625,-4.879057884216309
7251,-3.6905670166015625,-4.674482822418213
7252,-3.6905670166015625,-4.284153461456299
7253,-4.737637996673584,-5.1205949783325195
7254,-4.737637996673584,-5.217461109161377
7255,-4.737637996673584,-5.686244010925293
7256,-4.737637996673584,-5.540623188018799
7257,-4.9011549949646,-5.6923627853393555
7258,-4.9011549949646,-6.116052150726318
7259,-4.9011549949646,-6.013467311859131
7260,-4.9011549949646,-5.64635705947876
7261,-4.299999713897705,-5.070069789886475
7262,-4.299999713897705,-5.532901287078857
7263,-4.299999713897705,-5.121195316314697
7264,-4.299999713897705,-5.092658042907715
7265,-4.377516269683838,-5.121195316314697
7266,-4.377516269683838,-5.217005252838135
7267,-4.377516269683838,-5.260909557342529
7268,-4.377516269683838,-4.972453594207764
7269,-4.693571090698242,-5.220398902893066
7270,-4.693571090698242,-5.449850082397461
7271,-4.693571090698242,-5.2728729248046875
7272,-4.693571090698242,-5.957291126251221
7273,-4.28516149520874,-5.397271156311035
7274,-4.28516149520874,-5.46804666519165
7275,-4.28516149520874,-5.062215328216553
7276,-4.28516149520874,-5.171237945556641
7277,-3.734576940536499,-4.312998294830322
7278,-3.734576940536499,-4.719310760498047
7279,-3.734576940536499,-5.313196182250977
7280,-3.734576940536499,-4.724890232086182
7281,-3.567880392074585,-4.469455242156982
7282,-3.567880392074585,-4.313134670257568
7283,-3.567880392074585,-4.795164585113525
7284,-3.567880392074585,-4.529454708099365
7285,-3.767573595046997,-4.279354095458984
7286,-3.767573595046997,-4.642302989959717
7287,-3.767573595046997,-4.166817665100098
7288,-3.767573595046997,-4.3387274742126465
7289,-3.927372932434082,-4.838035583496094
7290,-3.927372932434082,-5.0113372802734375
7291,-3.927372932434082,-4.75582218170166
7292,-3.927372932434082,-4.996527194976807
7293,-3.7295684814453125,-5.3340349197387695
7294,-3.7295684814453125,-5.169797420501709
7295,-3.7295684814453125,-4.434769153594971
7296,-3.7295684814453125,-4.965019226074219
7297,-3.3163228034973145,-4.343289852142334
7298,-3.3163228034973145,-4.667520523071289
7299,-3.3163228034973145,-4.8578691482543945
7300,-3.3163228034973145,-4.9203901290893555
7301,-3.504835367202759,-5.008695602416992
7302,-3.504835367202759,-5.0058183670043945
7303,-3.504835367202759,-5.3548173904418945
7304,-3.504835367202759,-5.099565505981445
7305,-4.640330791473389,-5.277667999267578
7306,-4.640330791473389,-5.421077728271484
7307,-4.640330791473389,-5.49058198928833
7308,-4.640330791473389,-5.194658279418945
7309,-4.100256443023682,-4.769654750823975
7310,-4.100256443023682,-4.46065092086792
7311,-4.100256443023682,-4.769804954528809
7312,-4.100256443023682,-4.147597789764404
7313,-4.484016418457031,-6.6109747886657715
7314,-4.484016418457031,-6.122043132781982
7315,-4.484016418457031,-6.618724346160889
7316,-4.484016418457031,-6.503172874450684
7317,-5.037978172302246,-6.117051601409912
7318,-5.037978172302246,-6.122043132781982
7319,-5.037978172302246,-6.453975200653076
7320,-5.037978172302246,-6.0044684410095215
7321,-4.327937126159668,-5.740049362182617
7322,-4.327937126159668,-5.502547264099121
7323,-4.327937126159668,-5.073383331298828
7324,-4.327937126159668,-4.98115348815918
7325,-3.413843870162964,-4.744452476501465
7326,-3.413843870162964,-5.145286560058594
7327,-3.413843870162964,-4.859066963195801
7328,-3.413843870162964,-4.198585033416748
