idx,hypernym_score,negative_score
6713,-4.614438533782959,-4.9201202392578125
6714,-4.614438533782959,-4.130917549133301
6715,-4.614438533782959,-5.052794456481934
6716,-4.614438533782959,-4.449876308441162
6717,-3.707979917526245,-4.904885768890381
6718,-3.707979917526245,-5.002320766448975
6719,-3.707979917526245,-4.9553141593933105
6720,-3.707979917526245,-4.911985874176025
6721,-3.61917781829834,-5.362583637237549
6722,-3.61917781829834,-4.54931640625
6723,-3.61917781829834,-5.415627956390381
6724,-3.61917781829834,-5.632494926452637
6725,-2.408592700958252,-4.072945594787598
6726,-2.408592700958252,-4.026284217834473
6727,-2.408592700958252,-4.101612091064453
6728,-2.408592700958252,-4.1130218505859375
6729,-2.679845094680786,-3.452629804611206
6730,-2.679845094680786,-3.9767181873321533
6731,-2.679845094680786,-4.01477575302124
6732,-2.679845094680786,-3.900724411010742
6733,-2.973489284515381,-3.9564483165740967
6734,-2.973489284515381,-3.7736892700195312
6735,-2.973489284515381,-4.613770961761475
6736,-2.973489284515381,-3.824035167694092
6737,-3.23313307762146,-4.150914192199707
6738,-3.23313307762146,-3.91168475151062
6739,-3.23313307762146,-4.686176300048828
6740,-3.23313307762146,-4.3701581954956055
6741,-4.136205196380615,-4.457864284515381
6742,-4.136205196380615,-4.3147149085998535
6743,-4.136205196380615,-4.742098808288574
6744,-4.136205196380615,-4.543806076049805
6745,-2.7513434886932373,-3.251516342163086
6746,-2.7513434886932373,-3.9375882148742676
6747,-2.7513434886932373,-3.863805055618286
6748,-2.7513434886932373,-3.623920440673828
6749,-3.2415359020233154,-4.83107852935791
6750,-3.2415359020233154,-4.078771591186523
6751,-3.2415359020233154,-5.028369426727295
6752,-3.2415359020233154,-4.34881591796875
6753,-3.6340479850769043,-4.432665824890137
6754,-3.6340479850769043,-4.533082485198975
6755,-3.6340479850769043,-4.761612892150879
6756,-3.6340479850769043,-4.136352062225342
6757,-3.801013469696045,-4.111204624176025
6758,-3.801013469696045,-4.913127899169922
6759,-3.801013469696045,-4.339598178863525
6760,-3.801013469696045,-3.8110454082489014
6761,-3.1803696155548096,-4.055288791656494
6762,-3.1803696155548096,-4.490860462188721
6763,-3.1803696155548096,-4.307112693786621
6764,-3.1803696155548096,-3.241650342941284
6765,-3.5715465545654297,-4.047781467437744
6766,-3.5715465545654297,-4.333947658538818
6767,-3.5715465545654297,-4.172061443328857
6768,-3.5715465545654297,-4.39260196685791
6769,-3.777386426925659,-3.7214012145996094
6770,-3.777386426925659,-3.7658023834228516
6771,-3.777386426925659,-4.181734085083008
6772,-3.777386426925659,-3.8713619709014893
6773,-3.582444906234741,-4.850648880004883
6774,-3.582444906234741,-4.567631721496582
6775,-3.582444906234741,-5.189558029174805
6776,-3.582444906234741,-4.481562614440918
6777,-3.821728467941284,-4.481562614440918
6778,-3.821728467941284,-5.123857498168945
6779,-3.821728467941284,-5.096956253051758
6780,-3.821728467941284,-5.004859924316406
6781,-3.9979491233825684,-5.079959392547607
6782,-3.9979491233825684,-5.099502086639404
6783,-3.9979491233825684,-5.53132438659668
6784,-3.9979491233825684,-4.7712788581848145
6785,-3.388913631439209,-3.954099655151367
6786,-3.388913631439209,-4.02760648727417
6787,-3.388913631439209,-4.182309627532959
6788,-3.388913631439209,-4.139386177062988
6789,-2.796226739883423,-4.329912185668945
6790,-2.796226739883423,-4.485709190368652
6791,-2.796226739883423,-4.61752462387085
6792,-2.796226739883423,-4.7559967041015625
6793,-2.3982672691345215,-3.286609411239624
6794,-2.3982672691345215,-4.7559967041015625
6795,-2.3982672691345215,-4.61752462387085
6796,-2.3982672691345215,-4.1985931396484375
6797,-2.805891752243042,-3.9560787677764893
6798,-2.805891752243042,-3.980767250061035
6799,-2.805891752243042,-4.30448055267334
6800,-2.805891752243042,-4.1475114822387695
6801,-3.694455146789551,-4.139490127563477
6802,-3.694455146789551,-5.263472557067871
6803,-3.694455146789551,-4.749344825744629
6804,-3.694455146789551,-4.797433376312256
6805,-4.581871509552002,-4.788537979125977
6806,-4.581871509552002,-4.776122570037842
6807,-4.581871509552002,-3.507807731628418
6808,-4.581871509552002,-4.884817123413086
6809,-3.9687442779541016,-5.1687822341918945
6810,-3.9687442779541016,-5.3715715408325195
6811,-3.9687442779541016,-5.4690752029418945
6812,-3.9687442779541016,-4.2982378005981445
6813,-4.043280601501465,-5.4968366622924805
6814,-4.043280601501465,-5.074709415435791
6815,-4.043280601501465,-5.213287830352783
6816,-4.043280601501465,-5.06558895111084
6817,-3.1175360679626465,-4.701638698577881
6818,-3.1175360679626465,-4.3390302658081055
6819,-3.1175360679626465,-4.6754302978515625
6820,-3.1175360679626465,-4.88586950302124
6821,-3.81622314453125,-4.5184478759765625
6822,-3.81622314453125,-5.084575653076172
6823,-3.81622314453125,-4.153087615966797
6824,-3.81622314453125,-4.166845321655273
6825,-3.3338942527770996,-4.516286373138428
6826,-3.3338942527770996,-4.562531471252441
6827,-3.3338942527770996,-4.56367826461792
6828,-3.3338942527770996,-4.537114143371582
6829,-4.437422752380371,-5.139448642730713
6830,-4.437422752380371,-4.962045192718506
6831,-4.437422752380371,-4.565808296203613
6832,-4.437422752380371,-4.983591079711914
6833,-3.8852405548095703,-5.119939804077148
6834,-3.8852405548095703,-4.053867340087891
6835,-3.8852405548095703,-4.7677507400512695
6836,-3.8852405548095703,-4.973780155181885
6837,-3.176055431365967,-4.960440158843994
6838,-3.176055431365967,-4.944737434387207
6839,-3.176055431365967,-4.516363143920898
6840,-3.176055431365967,-4.053867340087891
6841,-3.394676923751831,-5.43860387802124
6842,-3.394676923751831,-4.766722202301025
6843,-3.394676923751831,-5.0670294761657715
6844,-3.394676923751831,-5.255346298217773
6845,-4.91428279876709,-4.316835403442383
6846,-4.91428279876709,-3.901299238204956
6847,-4.91428279876709,-4.182628154754639
6848,-4.91428279876709,-4.730347633361816
6849,-3.0449349880218506,-4.522546291351318
6850,-3.0449349880218506,-4.475781440734863
6851,-3.0449349880218506,-4.52741003036499
6852,-3.0449349880218506,-3.685143232345581
6853,-3.824352264404297,-4.632348537445068
6854,-3.824352264404297,-3.9867424964904785
6855,-3.824352264404297,-4.707365989685059
6856,-3.824352264404297,-4.931096076965332
6857,-3.629004716873169,-4.2310380935668945
6858,-3.629004716873169,-3.9850287437438965
6859,-3.629004716873169,-4.120466232299805
6860,-3.629004716873169,-3.603421688079834
6861,-3.4305567741394043,-4.753552436828613
6862,-3.4305567741394043,-4.911302089691162
6863,-3.4305567741394043,-4.747477054595947
6864,-3.4305567741394043,-5.188106536865234
6865,-4.408152103424072,-4.6508002281188965
6866,-4.408152103424072,-4.1453752517700195
6867,-4.408152103424072,-4.788236141204834
6868,-4.408152103424072,-4.816409111022949
6869,-4.161131858825684,-5.0660481452941895
6870,-4.161131858825684,-4.92392110824585
6871,-4.161131858825684,-5.696305274963379
6872,-4.161131858825684,-5.469611167907715
6873,-3.231860637664795,-4.133034706115723
6874,-3.231860637664795,-4.117506980895996
6875,-3.231860637664795,-4.076779842376709
6876,-3.231860637664795,-4.40535306930542
6877,-3.7254092693328857,-4.332956790924072
6878,-3.7254092693328857,-4.950584411621094
6879,-3.7254092693328857,-4.59591817855835
6880,-3.7254092693328857,-4.662490367889404
6881,-3.6479029655456543,-4.838108062744141
6882,-3.6479029655456543,-4.235813617706299
6883,-3.6479029655456543,-4.942404270172119
6884,-3.6479029655456543,-4.651274681091309
6885,-3.5032742023468018,-4.85354471206665
6886,-3.5032742023468018,-4.511449337005615
6887,-3.5032742023468018,-4.8353681564331055
6888,-3.5032742023468018,-4.359227657318115
6889,-3.624274492263794,-4.025746822357178
6890,-3.624274492263794,-3.972930908203125
6891,-3.624274492263794,-3.451213836669922
6892,-3.624274492263794,-4.093198299407959
6893,-3.4357380867004395,-3.658853530883789
6894,-3.4357380867004395,-4.158147811889648
6895,-3.4357380867004395,-4.005761623382568
6896,-3.4357380867004395,-4.270415782928467
6897,-3.4134507179260254,-4.9269232749938965
6898,-3.4134507179260254,-4.645123481750488
6899,-3.4134507179260254,-5.346048831939697
6900,-3.4134507179260254,-5.239563941955566
6901,-4.105645656585693,-4.042459964752197
6902,-4.105645656585693,-4.696835517883301
6903,-4.105645656585693,-3.7816872596740723
6904,-4.105645656585693,-4.515252113342285
6905,-3.9528355598449707,-4.506682395935059
6906,-3.9528355598449707,-4.778552532196045
6907,-3.9528355598449707,-4.571051120758057
6908,-3.9528355598449707,-4.751408576965332
6909,-3.337676525115967,-4.406533241271973
6910,-3.337676525115967,-3.8339076042175293
6911,-3.337676525115967,-4.832814693450928
6912,-3.337676525115967,-4.3041181564331055
6913,-4.146511554718018,-4.453248977661133
6914,-4.146511554718018,-4.907723426818848
6915,-4.146511554718018,-4.352968692779541
6916,-4.146511554718018,-4.058734893798828
6917,-4.54045295715332,-5.101541519165039
6918,-4.54045295715332,-4.591134548187256
6919,-4.54045295715332,-4.410674571990967
6920,-4.54045295715332,-4.4451212882995605
6921,-4.0386199951171875,-3.7613255977630615
6922,-4.0386199951171875,-4.649003982543945
6923,-4.0386199951171875,-4.6389265060424805
6924,-4.0386199951171875,-4.934505462646484
6925,-4.262940883636475,-4.581290245056152
6926,-4.262940883636475,-4.2739152908325195
6927,-4.262940883636475,-4.651759147644043
6928,-4.262940883636475,-4.426836013793945
6929,-3.657550096511841,-3.6437368392944336
6930,-3.657550096511841,-3.7506179809570312
6931,-3.657550096511841,-3.927377223968506
6932,-3.657550096511841,-3.6269712448120117
6933,-4.666893005371094,-4.9853057861328125
6934,-4.666893005371094,-5.072585582733154
6935,-4.666893005371094,-5.27314567565918
6936,-4.666893005371094,-4.589542388916016
6937,-2.595780372619629,-4.718534469604492
6938,-2.595780372619629,-4.044060707092285
6939,-2.595780372619629,-4.145963668823242
6940,-2.595780372619629,-3.862025737762451
6941,-2.9558334350585938,-4.156909465789795
6942,-2.9558334350585938,-4.048693656921387
6943,-2.9558334350585938,-3.679527521133423
6944,-2.9558334350585938,-4.286993026733398
6945,-3.4120261669158936,-4.398505687713623
6946,-3.4120261669158936,-4.341892719268799
6947,-3.4120261669158936,-4.389835357666016
6948,-3.4120261669158936,-4.296328544616699
6949,-3.141238212585449,-3.7230143547058105
6950,-3.141238212585449,-3.6628518104553223
6951,-3.141238212585449,-3.8137693405151367
6952,-3.141238212585449,-3.7293589115142822
6953,-3.4742114543914795,-4.345433235168457
6954,-3.4742114543914795,-3.9292337894439697
6955,-3.4742114543914795,-4.5565314292907715
6956,-3.4742114543914795,-4.7152018547058105
6957,-3.5838019847869873,-4.401694297790527
6958,-3.5838019847869873,-4.631877899169922
6959,-3.5838019847869873,-4.343739986419678
6960,-3.5838019847869873,-4.238763332366943
6961,-3.291830539703369,-4.994656562805176
6962,-3.291830539703369,-4.631877899169922
6963,-3.291830539703369,-4.732411861419678
6964,-3.291830539703369,-3.773292064666748
6965,-3.2056572437286377,-5.085601329803467
6966,-3.2056572437286377,-4.929974555969238
6967,-3.2056572437286377,-3.8023173809051514
6968,-3.2056572437286377,-5.118538856506348
6969,-3.748556137084961,-4.054505348205566
6970,-3.748556137084961,-3.9847092628479004
6971,-3.748556137084961,-5.117391586303711
6972,-3.748556137084961,-4.940793991088867
6973,-3.620878219604492,-3.5826330184936523
6974,-3.620878219604492,-4.435400485992432
6975,-3.620878219604492,-4.069282054901123
6976,-3.620878219604492,-3.862208127975464
6977,-4.124528408050537,-5.802646636962891
6978,-4.124528408050537,-4.844505310058594
6979,-4.124528408050537,-5.231746196746826
6980,-4.124528408050537,-5.21098518371582
6981,-4.073339462280273,-5.4471564292907715
6982,-4.073339462280273,-5.747014999389648
6983,-4.073339462280273,-5.075757026672363
6984,-4.073339462280273,-4.669084548950195
6985,-4.034506797790527,-4.477382659912109
6986,-4.034506797790527,-4.650610446929932
6987,-4.034506797790527,-4.556166648864746
6988,-4.034506797790527,-4.3152174949646
6989,-3.522087812423706,-4.99017858505249
6990,-3.522087812423706,-5.247200965881348
6991,-3.522087812423706,-4.646697998046875
6992,-3.522087812423706,-4.473826885223389
6993,-3.001675605773926,-4.390894889831543
6994,-3.001675605773926,-4.163352966308594
6995,-3.001675605773926,-3.699138879776001
6996,-3.001675605773926,-4.234103202819824
6997,-3.7073142528533936,-3.9400522708892822
6998,-3.7073142528533936,-4.445473670959473
6999,-3.7073142528533936,-4.173274040222168
7000,-3.7073142528533936,-4.0738935470581055
7001,-3.5484917163848877,-3.74106764793396
7002,-3.5484917163848877,-4.6532182693481445
7003,-3.5484917163848877,-3.757660388946533
7004,-3.5484917163848877,-3.9020888805389404
7005,-3.770833730697632,-4.1263041496276855
7006,-3.770833730697632,-4.610000133514404
7007,-3.770833730697632,-4.256304740905762
7008,-3.770833730697632,-3.757660388946533
7009,-3.764190912246704,-4.553635120391846
7010,-3.764190912246704,-4.6212477684021
7011,-3.764190912246704,-4.029139518737793
7012,-3.764190912246704,-4.217501163482666
7013,-3.2599525451660156,-4.789255619049072
7014,-3.2599525451660156,-4.676945686340332
7015,-3.2599525451660156,-4.325879096984863
7016,-3.2599525451660156,-4.795963287353516
7017,-3.9335639476776123,-4.638629913330078
7018,-3.9335639476776123,-3.6864571571350098
7019,-3.9335639476776123,-4.142333507537842
7020,-3.9335639476776123,-4.501250743865967
7021,-2.621450662612915,-3.3342132568359375
7022,-2.621450662612915,-4.216523170471191
7023,-2.621450662612915,-4.01402473449707
7024,-2.621450662612915,-3.82963228225708
7025,-3.3674492835998535,-3.8796043395996094
7026,-3.3674492835998535,-3.3342132568359375
7027,-3.3674492835998535,-3.798147678375244
7028,-3.3674492835998535,-3.5695109367370605
7029,-4.342551231384277,-4.351590633392334
7030,-4.342551231384277,-5.170949459075928
7031,-4.342551231384277,-5.4196858406066895
7032,-4.342551231384277,-6.096773147583008
7033,-3.227666139602661,-3.8534367084503174
7034,-3.227666139602661,-4.1257524490356445
7035,-3.227666139602661,-3.633368730545044
7036,-3.227666139602661,-3.7233293056488037
7037,-3.571319580078125,-3.6603453159332275
7038,-3.571319580078125,-4.130224227905273
7039,-3.571319580078125,-3.7707772254943848
7040,-3.571319580078125,-3.399956703186035
7041,-3.8388335704803467,-5.3938093185424805
7042,-3.8388335704803467,-4.46990966796875
7043,-3.8388335704803467,-4.770094394683838
7044,-3.8388335704803467,-5.041040897369385
7045,-3.957584857940674,-4.413711071014404
7046,-3.957584857940674,-4.674488067626953
7047,-3.957584857940674,-5.057865142822266
7048,-3.957584857940674,-4.6312456130981445
7049,-3.5202207565307617,-4.779035568237305
7050,-3.5202207565307617,-4.616414546966553
7051,-3.5202207565307617,-4.601234436035156
7052,-3.5202207565307617,-4.844259262084961
7053,-2.8824257850646973,-4.0037312507629395
7054,-2.8824257850646973,-3.97973895072937
7055,-2.8824257850646973,-4.144176959991455
7056,-2.8824257850646973,-3.506147861480713
7057,-3.15828275680542,-4.106845378875732
7058,-3.15828275680542,-4.0501909255981445
7059,-3.15828275680542,-3.3295044898986816
7060,-3.15828275680542,-4.728526592254639
7061,-3.3911190032958984,-4.457803249359131
7062,-3.3911190032958984,-4.504602432250977
7063,-3.3911190032958984,-4.247618675231934
7064,-3.3911190032958984,-3.4151670932769775
7065,-3.2472102642059326,-4.8916850090026855
7066,-3.2472102642059326,-4.814742565155029
7067,-3.2472102642059326,-4.532835006713867
7068,-3.2472102642059326,-4.640254497528076
7069,-3.9760594367980957,-4.704131603240967
7070,-3.9760594367980957,-4.95185661315918
7071,-3.9760594367980957,-5.066762924194336
7072,-3.9760594367980957,-4.734435081481934
7073,-2.610546827316284,-4.708049297332764
7074,-2.610546827316284,-4.464576721191406
7075,-2.610546827316284,-4.726110935211182
7076,-2.610546827316284,-3.768378734588623
7077,-2.808466911315918,-4.16314172744751
7078,-2.808466911315918,-4.708049297332764
7079,-2.808466911315918,-4.675633430480957
7080,-2.808466911315918,-3.9128801822662354
7081,-4.055500507354736,-5.0056843757629395
7082,-4.055500507354736,-4.530442714691162
7083,-4.055500507354736,-4.322502136230469
7084,-4.055500507354736,-4.657422065734863
7085,-2.7076754570007324,-4.188440322875977
7086,-2.7076754570007324,-4.097087860107422
7087,-2.7076754570007324,-4.7371826171875
7088,-2.7076754570007324,-4.337960243225098
7089,-3.7731266021728516,-5.22393798828125
7090,-3.7731266021728516,-5.295318126678467
7091,-3.7731266021728516,-5.335150718688965
7092,-3.7731266021728516,-5.265161037445068
7093,-4.2534074783325195,-4.7448625564575195
7094,-4.2534074783325195,-4.543467044830322
7095,-4.2534074783325195,-4.422763824462891
7096,-4.2534074783325195,-3.9726905822753906
7097,-4.442256927490234,-5.491337776184082
7098,-4.442256927490234,-4.757485389709473
7099,-4.442256927490234,-5.653979301452637
7100,-4.442256927490234,-5.0058746337890625
7101,-3.6457717418670654,-4.311591148376465
7102,-3.6457717418670654,-3.995981216430664
7103,-3.6457717418670654,-5.2795820236206055
7104,-3.6457717418670654,-4.3996782302856445
7105,-4.524592399597168,-4.919712066650391
7106,-4.524592399597168,-4.595929145812988
7107,-4.524592399597168,-5.584629535675049
7108,-4.524592399597168,-4.0970048904418945
7109,-3.8702285289764404,-5.480100154876709
7110,-3.8702285289764404,-5.313250541687012
7111,-3.8702285289764404,-4.911178112030029
7112,-3.8702285289764404,-5.749615669250488
7113,-3.9380061626434326,-4.855863094329834
7114,-3.9380061626434326,-4.931995391845703
7115,-3.9380061626434326,-5.212291240692139
7116,-3.9380061626434326,-4.3508806228637695
7117,-3.4564785957336426,-2.436081886291504
7118,-3.4564785957336426,-4.056770324707031
7119,-3.4564785957336426,-4.2304768562316895
7120,-3.4564785957336426,-4.433972358703613
7121,-5.533963680267334,-6.325682640075684
7122,-5.533963680267334,-6.585033893585205
7123,-5.533963680267334,-6.744128704071045
7124,-5.533963680267334,-6.201484203338623
7125,-3.598031997680664,-4.597552299499512
7126,-3.598031997680664,-4.597867965698242
7127,-3.598031997680664,-4.060062408447266
7128,-3.598031997680664,-4.0208563804626465
7129,-3.554093837738037,-4.674762725830078
7130,-3.554093837738037,-4.396547794342041
7131,-3.554093837738037,-4.893404960632324
7132,-3.554093837738037,-4.196469306945801
7133,-3.1303117275238037,-4.082569122314453
7134,-3.1303117275238037,-3.8758957386016846
7135,-3.1303117275238037,-4.006277084350586
7136,-3.1303117275238037,-4.130023956298828
7137,-3.3017477989196777,-4.0536088943481445
7138,-3.3017477989196777,-4.422613620758057
7139,-3.3017477989196777,-4.041716575622559
7140,-3.3017477989196777,-3.859002113342285
7141,-2.945737600326538,-3.3178820610046387
7142,-2.945737600326538,-3.236628293991089
7143,-2.945737600326538,-3.5996501445770264
7144,-2.945737600326538,-4.0965189933776855
7145,-3.8803272247314453,-4.649395942687988
7146,-3.8803272247314453,-4.393415451049805
7147,-3.8803272247314453,-4.179811477661133
7148,-3.8803272247314453,-4.5573344230651855
7149,-3.434019088745117,-3.9150209426879883
7150,-3.434019088745117,-3.7701656818389893
7151,-3.434019088745117,-4.599071502685547
7152,-3.434019088745117,-4.081389427185059
7153,-3.9122610092163086,-5.045344829559326
7154,-3.9122610092163086,-4.370452880859375
7155,-3.9122610092163086,-4.976317405700684
7156,-3.9122610092163086,-5.663112640380859
7157,-3.0192010402679443,-3.7522971630096436
7158,-3.0192010402679443,-3.5738401412963867
7159,-3.0192010402679443,-3.7326648235321045
7160,-3.0192010402679443,-4.307422161102295
7161,-4.402029514312744,-4.996151924133301
7162,-4.402029514312744,-5.691859245300293
7163,-4.402029514312744,-4.396925926208496
7164,-4.402029514312744,-5.232372283935547
7165,-4.4808855056762695,-6.3165717124938965
7166,-4.4808855056762695,-6.537648677825928
7167,-4.4808855056762695,-6.256721496582031
7168,-4.4808855056762695,-6.233648300170898
7169,-3.6951167583465576,-4.724282741546631
7170,-3.6951167583465576,-4.547358512878418
7171,-3.6951167583465576,-4.3622307777404785
7172,-3.6951167583465576,-4.226174354553223
7173,-2.8514459133148193,-4.113537788391113
7174,-2.8514459133148193,-4.316066741943359
7175,-2.8514459133148193,-4.226174354553223
7176,-2.8514459133148193,-4.071842670440674
7177,-3.0620715618133545,-3.5925984382629395
7178,-3.0620715618133545,-4.4090495109558105
7179,-3.0620715618133545,-3.9144558906555176
7180,-3.0620715618133545,-3.687692642211914
7181,-3.18351674079895,-4.412412166595459
7182,-3.18351674079895,-4.035768508911133
7183,-3.18351674079895,-4.285208702087402
7184,-3.18351674079895,-4.373588562011719
7185,-3.203695774078369,-3.557112455368042
7186,-3.203695774078369,-3.8833227157592773
7187,-3.203695774078369,-3.5002236366271973
7188,-3.203695774078369,-3.800224542617798
7189,-3.3995521068573,-5.041413307189941
7190,-3.3995521068573,-5.081255912780762
7191,-3.3995521068573,-4.78169584274292
7192,-3.3995521068573,-5.002291202545166
7193,-3.907695770263672,-4.869779109954834
7194,-3.907695770263672,-5.227503299713135
7195,-3.907695770263672,-4.366764545440674
7196,-3.907695770263672,-4.895135402679443
7197,-2.7224936485290527,-3.9245846271514893
7198,-2.7224936485290527,-3.131474018096924
7199,-2.7224936485290527,-3.5795092582702637
7200,-2.7224936485290527,-4.384675025939941
7201,-2.3945419788360596,-3.69346284866333
7202,-2.3945419788360596,-4.629528999328613
7203,-2.3945419788360596,-3.759105682373047
7204,-2.3945419788360596,-3.9245846271514893
7205,-4.1813225746154785,-4.99657678604126
7206,-4.1813225746154785,-4.643391132354736
7207,-4.1813225746154785,-4.355771064758301
7208,-4.1813225746154785,-4.847150802612305
7209,-3.5972869396209717,-4.795228958129883
7210,-3.5972869396209717,-4.704680919647217
7211,-3.5972869396209717,-5.249594211578369
7212,-3.5972869396209717,-4.640860080718994
7213,-3.369185209274292,-4.593547821044922
7214,-3.369185209274292,-4.605915069580078
7215,-3.369185209274292,-4.535502910614014
7216,-3.369185209274292,-4.810208320617676
7217,-3.2687432765960693,-4.983462333679199
7218,-3.2687432765960693,-3.968515396118164
7219,-3.2687432765960693,-4.53420352935791
7220,-3.2687432765960693,-4.428023815155029
7221,-3.722149133682251,-4.702788352966309
7222,-3.722149133682251,-5.364171028137207
7223,-3.722149133682251,-5.212305068969727
7224,-3.722149133682251,-5.467488765716553
7225,-3.300027847290039,-5.0081939697265625
7226,-3.300027847290039,-4.298980712890625
7227,-3.300027847290039,-5.140206336975098
7228,-3.300027847290039,-4.687524318695068
7229,-3.103428602218628,-4.129902362823486
7230,-3.103428602218628,-3.880575180053711
7231,-3.103428602218628,-4.703696250915527
7232,-3.103428602218628,-4.13413143157959
7233,-3.5013909339904785,-4.96516752243042
7234,-3.5013909339904785,-4.6376142501831055
7235,-3.5013909339904785,-4.573904991149902
7236,-3.5013909339904785,-4.92022705078125
7237,-3.355882167816162,-4.598374366760254
7238,-3.355882167816162,-4.4667205810546875
7239,-3.355882167816162,-4.929010391235352
7240,-3.355882167816162,-4.546809196472168
7241,-4.136062145233154,-5.518715858459473
7242,-4.136062145233154,-5.303277969360352
7243,-4.136062145233154,-5.787296295166016
7244,-4.136062145233154,-5.649782657623291
7245,-3.543287754058838,-4.807926177978516
7246,-3.543287754058838,-4.504693031311035
7247,-3.543287754058838,-4.550765037536621
7248,-3.543287754058838,-4.441570281982422
7249,-3.984182357788086,-4.451437950134277
7250,-3.984182357788086,-4.638862133026123
7251,-3.984182357788086,-4.331690311431885
7252,-3.984182357788086,-4.094651699066162
7253,-4.016311168670654,-4.321153163909912
7254,-4.016311168670654,-4.826982021331787
7255,-4.016311168670654,-5.10462760925293
7256,-4.016311168670654,-4.953125953674316
7257,-4.2112298011779785,-5.295214653015137
7258,-4.2112298011779785,-5.244945526123047
7259,-4.2112298011779785,-4.995577812194824
7260,-4.2112298011779785,-4.939563751220703
7261,-3.7154700756073,-4.668012619018555
7262,-3.7154700756073,-4.960689067840576
7263,-3.7154700756073,-4.457160472869873
7264,-3.7154700756073,-4.818825721740723
7265,-4.180804252624512,-4.457160472869873
7266,-4.180804252624512,-5.105924606323242
7267,-4.180804252624512,-4.881956100463867
7268,-4.180804252624512,-4.624671936035156
7269,-4.109165668487549,-4.472564697265625
7270,-4.109165668487549,-4.638263702392578
7271,-4.109165668487549,-4.36058235168457
7272,-4.109165668487549,-5.0119452476501465
7273,-3.535860061645508,-4.420646667480469
7274,-3.535860061645508,-4.568573951721191
7275,-3.535860061645508,-4.4370503425598145
7276,-3.535860061645508,-4.397793769836426
7277,-3.30525279045105,-4.208526611328125
7278,-3.30525279045105,-4.334684371948242
7279,-3.30525279045105,-4.773169040679932
7280,-3.30525279045105,-4.043624401092529
7281,-3.60636568069458,-4.567700386047363
7282,-3.60636568069458,-4.568661689758301
7283,-3.60636568069458,-5.159642219543457
7284,-3.60636568069458,-4.796299457550049
7285,-4.2036614418029785,-4.359800815582275
7286,-4.2036614418029785,-4.896429538726807
7287,-4.2036614418029785,-4.247649669647217
7288,-4.2036614418029785,-4.477937698364258
7289,-2.9130468368530273,-3.786694049835205
7290,-2.9130468368530273,-4.195140361785889
7291,-2.9130468368530273,-4.099982738494873
7292,-2.9130468368530273,-4.357197284698486
7293,-3.5989887714385986,-5.071615219116211
7294,-3.5989887714385986,-5.025568962097168
7295,-3.5989887714385986,-4.285501003265381
7296,-3.5989887714385986,-5.1374616622924805
7297,-3.211918592453003,-4.162537574768066
7298,-3.211918592453003,-4.934154510498047
7299,-3.211918592453003,-4.867465496063232
7300,-3.211918592453003,-4.609902858734131
7301,-3.214357614517212,-4.87104606628418
7302,-3.214357614517212,-5.206177711486816
7303,-3.214357614517212,-5.049436092376709
7304,-3.214357614517212,-4.972169399261475
7305,-3.9938783645629883,-4.3393354415893555
7306,-3.9938783645629883,-4.418756484985352
7307,-3.9938783645629883,-4.783402919769287
7308,-3.9938783645629883,-4.503516674041748
7309,-3.4521141052246094,-4.569161415100098
7310,-3.4521141052246094,-3.786175489425659
7311,-3.4521141052246094,-4.0847954750061035
7312,-3.4521141052246094,-3.779270648956299
7313,-2.8166558742523193,-4.713137626647949
7314,-2.8166558742523193,-4.887143135070801
7315,-2.8166558742523193,-5.62019157409668
7316,-2.8166558742523193,-5.13558292388916
7317,-3.3984875679016113,-4.228302955627441
7318,-3.3984875679016113,-4.887143135070801
7319,-3.3984875679016113,-4.614723205566406
7320,-3.3984875679016113,-4.439518451690674
7321,-4.031174659729004,-5.371913433074951
7322,-4.031174659729004,-4.924717903137207
7323,-4.031174659729004,-4.640384674072266
7324,-4.031174659729004,-4.743468284606934
7325,-2.550917148590088,-4.230040550231934
7326,-2.550917148590088,-4.235400199890137
7327,-2.550917148590088,-4.25532341003418
7328,-2.550917148590088,-3.855531692504883
7329,-4.361087322235107,-4.81713342666626
7330,-4.361087322235107,-4.780102729797363
7331,-4.361087322235107,-4.474915027618408
7332,-4.361087322235107,-5.223670959472656
7333,-3.252800226211548,-4.4991044998168945
7334,-3.252800226211548,-4.492519855499268
7335,-3.252800226211548,-4.485709190368652
7336,-3.252800226211548,-4.469433307647705
7337,-2.855187177658081,-4.04299259185791
7338,-2.855187177658081,-4.281231880187988
7339,-2.855187177658081,-4.53035306930542
7340,-2.855187177658081,-3.926938772201538
7341,-3.604168176651001,-4.244758605957031
7342,-3.604168176651001,-4.363956451416016
7343,-3.604168176651001,-3.8017935752868652
7344,-3.604168176651001,-4.74631404876709
7345,-4.356658935546875,-4.256103038787842
7346,-4.356658935546875,-4.439784049987793
7347,-4.356658935546875,-4.380242824554443
7348,-4.356658935546875,-4.6911139488220215
7349,-3.739410400390625,-4.8122782707214355
7350,-3.739410400390625,-4.321500778198242
7351,-3.739410400390625,-4.9246439933776855
7352,-3.739410400390625,-4.547534942626953
7353,-3.636538505554199,-4.722990989685059
7354,-3.636538505554199,-4.604577541351318
7355,-3.636538505554199,-4.771070957183838
7356,-3.636538505554199,-3.941092014312744
7357,-3.54543399810791,-4.580069065093994
7358,-3.54543399810791,-4.852607727050781
7359,-3.54543399810791,-4.711916446685791
