idx,hypernym_score,negative_score
5632,-4.064482688903809,-5.223971843719482
5633,-3.9532432556152344,-4.975930690765381
5634,-3.9532432556152344,-5.276968955993652
5635,-3.9532432556152344,-4.20458459854126
5636,-3.9532432556152344,-4.536672115325928
5637,-3.226959228515625,-3.608330249786377
5638,-3.226959228515625,-3.8370862007141113
5639,-3.226959228515625,-5.022530555725098
5640,-3.226959228515625,-4.984763145446777
5641,-4.417835235595703,-4.857590675354004
5642,-4.417835235595703,-3.683582305908203
5643,-4.417835235595703,-4.736510276794434
5644,-4.417835235595703,-4.459265232086182
5645,-3.599358081817627,-5.024882793426514
5646,-3.599358081817627,-4.498523235321045
5647,-3.599358081817627,-4.315776824951172
5648,-3.599358081817627,-5.000997543334961
5649,-3.7383227348327637,-4.7577104568481445
5650,-3.7383227348327637,-3.6076037883758545
5651,-3.7383227348327637,-5.0679473876953125
5652,-3.7383227348327637,-4.202580451965332
5653,-4.5090012550354,-5.142315864562988
5654,-4.5090012550354,-5.672791481018066
5655,-4.5090012550354,-5.961485862731934
5656,-4.5090012550354,-4.30106258392334
5657,-3.549943447113037,-5.01215934753418
5658,-3.549943447113037,-3.9313488006591797
5659,-3.549943447113037,-4.710427761077881
5660,-3.549943447113037,-4.97122859954834
5661,-2.5709431171417236,-4.071342468261719
5662,-2.5709431171417236,-3.9458343982696533
5663,-2.5709431171417236,-3.9313488006591797
5664,-2.5709431171417236,-3.9884214401245117
5665,-4.343132972717285,-4.885677814483643
5666,-4.343132972717285,-4.636209487915039
5667,-4.343132972717285,-4.465059757232666
5668,-4.343132972717285,-5.0119452476501465
5669,-3.28464937210083,-5.4768829345703125
5670,-3.28464937210083,-4.978797435760498
5671,-3.28464937210083,-4.268909931182861
5672,-3.28464937210083,-5.032845973968506
5673,-4.299834728240967,-5.032845973968506
5674,-4.299834728240967,-5.5514607429504395
5675,-4.299834728240967,-4.053685665130615
5676,-4.299834728240967,-5.472564220428467
5677,-3.6521053314208984,-5.597082138061523
5678,-3.6521053314208984,-4.953889846801758
5679,-3.6521053314208984,-5.809394836425781
5680,-3.6521053314208984,-3.388984203338623
5681,-4.2984185218811035,-4.2754435539245605
5682,-4.2984185218811035,-4.6100921630859375
5683,-4.2984185218811035,-4.266120910644531
5684,-4.2984185218811035,-4.858035564422607
5685,-2.7492482662200928,-3.6125717163085938
5686,-2.7492482662200928,-4.030442714691162
5687,-2.7492482662200928,-4.564314842224121
5688,-2.7492482662200928,-3.896991729736328
5689,-3.599520444869995,-4.564314842224121
5690,-3.599520444869995,-4.071824073791504
5691,-3.599520444869995,-3.9493424892425537
5692,-3.599520444869995,-4.517738342285156
5693,-3.2622768878936768,-3.155585527420044
5694,-3.2622768878936768,-3.2392616271972656
5695,-3.2622768878936768,-4.575130939483643
5696,-3.2622768878936768,-4.083131790161133
5697,-3.728708267211914,-4.434539318084717
5698,-3.728708267211914,-4.948679447174072
5699,-3.728708267211914,-4.01790714263916
5700,-3.728708267211914,-4.0069098472595215
5701,-3.1453351974487305,-4.0458526611328125
5702,-3.1453351974487305,-4.730062961578369
5703,-3.1453351974487305,-4.693310737609863
5704,-3.1453351974487305,-3.848212480545044
5705,-5.377755165100098,-5.699934959411621
5706,-5.377755165100098,-5.573441028594971
5707,-5.377755165100098,-5.569506645202637
5708,-5.377755165100098,-5.42278528213501
5709,-4.148384094238281,-4.945995807647705
5710,-4.148384094238281,-4.850619792938232
5711,-4.148384094238281,-4.876139163970947
5712,-4.148384094238281,-5.405996799468994
5713,-3.8584365844726562,-3.4269566535949707
5714,-3.8584365844726562,-4.8700456619262695
5715,-3.8584365844726562,-4.243125915527344
5716,-3.8584365844726562,-4.874778747558594
5717,-3.2594871520996094,-4.270615100860596
5718,-3.2594871520996094,-3.8279080390930176
5719,-3.2594871520996094,-4.874778747558594
5720,-3.2594871520996094,-4.13869571685791
5721,-3.172503709793091,-3.3278603553771973
5722,-3.172503709793091,-3.7120883464813232
5723,-3.172503709793091,-3.5607049465179443
5724,-3.172503709793091,-4.478405475616455
5725,-3.9544010162353516,-4.249570369720459
5726,-3.9544010162353516,-5.067507266998291
5727,-3.9544010162353516,-3.9528398513793945
5728,-3.9544010162353516,-4.105602741241455
5729,-3.3374955654144287,-4.6827287673950195
5730,-3.3374955654144287,-3.6957974433898926
5731,-3.3374955654144287,-4.075582981109619
5732,-3.3374955654144287,-4.10560417175293
5733,-4.412412166595459,-5.134799957275391
5734,-4.412412166595459,-3.6560330390930176
5735,-4.412412166595459,-4.161210060119629
5736,-4.412412166595459,-4.9848313331604
5737,-4.731227874755859,-5.351414680480957
5738,-4.731227874755859,-4.6473541259765625
5739,-4.731227874755859,-4.900649547576904
5740,-4.731227874755859,-4.755154132843018
5741,-4.338954448699951,-4.959895133972168
5742,-4.338954448699951,-4.054859161376953
5743,-4.338954448699951,-4.841612339019775
5744,-4.338954448699951,-5.420938968658447
5745,-3.4484810829162598,-4.5930705070495605
5746,-3.4484810829162598,-4.174626350402832
5747,-3.4484810829162598,-4.021309852600098
5748,-3.4484810829162598,-4.449135780334473
5749,-4.923100471496582,-5.638507843017578
5750,-4.923100471496582,-6.244409561157227
5751,-4.923100471496582,-4.897395133972168
5752,-4.923100471496582,-5.336414813995361
5753,-4.317808151245117,-4.2591872215271
5754,-4.317808151245117,-4.458354473114014
5755,-4.317808151245117,-5.610833644866943
5756,-4.317808151245117,-5.046682834625244
5757,-4.05124044418335,-4.40110969543457
5758,-4.05124044418335,-4.440066337585449
5759,-4.05124044418335,-3.455950975418091
5760,-4.05124044418335,-3.6049699783325195
5761,-3.0908682346343994,-4.052093029022217
5762,-3.0908682346343994,-4.321573257446289
5763,-3.0908682346343994,-4.386929035186768
5764,-3.0908682346343994,-4.378388404846191
5765,-4.432213306427002,-4.078097820281982
5766,-4.432213306427002,-4.699326992034912
5767,-4.432213306427002,-5.183996200561523
5768,-4.432213306427002,-5.0368876457214355
5769,-3.9370338916778564,-4.084788799285889
5770,-3.9370338916778564,-4.294215679168701
5771,-3.9370338916778564,-4.527134418487549
5772,-3.9370338916778564,-4.327170372009277
5773,-4.1028618812561035,-4.791574954986572
5774,-4.1028618812561035,-4.139739990234375
5775,-4.1028618812561035,-5.205946922302246
5776,-4.1028618812561035,-5.091958045959473
5777,-3.870434284210205,-3.9397811889648438
5778,-3.870434284210205,-5.117486476898193
5779,-3.870434284210205,-4.525152206420898
5780,-3.870434284210205,-4.725660800933838
5781,-3.48474383354187,-3.6838538646698
5782,-3.48474383354187,-4.781583786010742
5783,-3.48474383354187,-3.9397811889648438
5784,-3.48474383354187,-4.618881702423096
5785,-4.168737888336182,-4.418182373046875
5786,-4.168737888336182,-4.613686561584473
5787,-4.168737888336182,-5.048791885375977
5788,-4.168737888336182,-3.848036289215088
5789,-4.243505001068115,-4.739651679992676
5790,-4.243505001068115,-4.439120292663574
5791,-4.243505001068115,-4.201773166656494
5792,-4.243505001068115,-3.731902599334717
5793,-3.749356269836426,-4.048429012298584
5794,-3.749356269836426,-4.27144193649292
5795,-3.749356269836426,-4.344729423522949
5796,-3.749356269836426,-4.941495895385742
5797,-4.5963969230651855,-5.000617980957031
5798,-4.5963969230651855,-5.6325836181640625
5799,-4.5963969230651855,-4.801785469055176
5800,-4.5963969230651855,-5.572518825531006
5801,-4.112765789031982,-4.842262268066406
5802,-4.112765789031982,-4.517144680023193
5803,-4.112765789031982,-3.845001697540283
5804,-4.112765789031982,-5.572518825531006
5805,-3.599414825439453,-4.990283489227295
5806,-3.599414825439453,-4.386751651763916
5807,-3.599414825439453,-4.71306037902832
5808,-3.599414825439453,-5.185530662536621
5809,-3.0503900051116943,-4.212225437164307
5810,-3.0503900051116943,-4.2275390625
5811,-3.0503900051116943,-4.797001838684082
5812,-3.0503900051116943,-4.762836456298828
5813,-3.841118812561035,-4.756501197814941
5814,-3.841118812561035,-4.843209743499756
5815,-3.841118812561035,-4.041421890258789
5816,-3.841118812561035,-4.0918779373168945
5817,-4.32965087890625,-4.24644660949707
5818,-4.32965087890625,-4.414206027984619
5819,-4.32965087890625,-4.554967403411865
5820,-4.32965087890625,-4.820352554321289
5821,-2.9795174598693848,-4.325596332550049
5822,-2.9795174598693848,-4.2502851486206055
5823,-2.9795174598693848,-4.3249969482421875
5824,-2.9795174598693848,-5.392977237701416
5825,-3.7752554416656494,-4.318539142608643
5826,-3.7752554416656494,-4.366686820983887
5827,-3.7752554416656494,-4.889458179473877
5828,-3.7752554416656494,-4.4812798500061035
5829,-3.3179049491882324,-4.559201240539551
5830,-3.3179049491882324,-4.747490882873535
5831,-3.3179049491882324,-4.502209663391113
5832,-3.3179049491882324,-4.4812798500061035
5833,-3.8440582752227783,-4.40604829788208
5834,-3.8440582752227783,-4.602594375610352
5835,-3.8440582752227783,-4.555539608001709
5836,-3.8440582752227783,-4.431387424468994
5837,-3.6740667819976807,-4.380709648132324
5838,-3.6740667819976807,-4.550309658050537
5839,-3.6740667819976807,-4.839221477508545
5840,-3.6740667819976807,-5.10944128036499
5841,-4.351237773895264,-5.308157444000244
5842,-4.351237773895264,-4.934129238128662
5843,-4.351237773895264,-4.376245975494385
5844,-4.351237773895264,-5.488152503967285
5845,-3.686086893081665,-4.3076090812683105
5846,-3.686086893081665,-4.5122504234313965
5847,-3.686086893081665,-4.771759033203125
5848,-3.686086893081665,-4.520328044891357
5849,-3.6348774433135986,-4.9305572509765625
5850,-3.6348774433135986,-3.914302110671997
5851,-3.6348774433135986,-4.828972816467285
5852,-3.6348774433135986,-5.399108409881592
5853,-4.129552841186523,-5.447746753692627
5854,-4.129552841186523,-4.954720497131348
5855,-4.129552841186523,-4.891178131103516
5856,-4.129552841186523,-4.728452205657959
5857,-2.3295865058898926,-3.4545929431915283
5858,-2.3295865058898926,-3.64341402053833
5859,-2.3295865058898926,-3.788848876953125
5860,-2.3295865058898926,-3.855799913406372
5861,-2.8278090953826904,-3.1783790588378906
5862,-2.8278090953826904,-3.2725255489349365
5863,-2.8278090953826904,-3.4545929431915283
5864,-2.8278090953826904,-3.900017261505127
5865,-4.269486427307129,-5.282441139221191
5866,-4.269486427307129,-4.785414695739746
5867,-4.269486427307129,-4.722278118133545
5868,-4.269486427307129,-5.166382789611816
5869,-3.394345998764038,-4.938119888305664
5870,-3.394345998764038,-4.486277103424072
5871,-3.394345998764038,-3.92089581489563
5872,-3.394345998764038,-5.1093430519104
5873,-3.965045928955078,-5.29296875
5874,-3.965045928955078,-4.099489212036133
5875,-3.965045928955078,-3.8566086292266846
5876,-3.965045928955078,-4.738256454467773
5877,-3.710847854614258,-4.944596290588379
5878,-3.710847854614258,-4.93857479095459
5879,-3.710847854614258,-4.41675329208374
5880,-3.710847854614258,-4.0574116706848145
5881,-4.7521257400512695,-5.086045742034912
5882,-4.7521257400512695,-4.4705586433410645
5883,-4.7521257400512695,-4.239747524261475
5884,-4.7521257400512695,-4.741331100463867
5885,-3.8133633136749268,-3.74609637260437
5886,-3.8133633136749268,-4.241768836975098
5887,-3.8133633136749268,-3.8292078971862793
5888,-3.8133633136749268,-5.212570667266846
5889,-2.8660387992858887,-4.572152137756348
5890,-2.8660387992858887,-4.234517574310303
5891,-2.8660387992858887,-3.3068292140960693
5892,-2.8660387992858887,-3.7340006828308105
5893,-3.744760274887085,-3.6281421184539795
5894,-3.744760274887085,-4.301116466522217
5895,-3.744760274887085,-3.319998264312744
5896,-3.744760274887085,-3.741300344467163
5897,-2.788484573364258,-4.436954498291016
5898,-2.788484573364258,-3.3289594650268555
5899,-2.788484573364258,-3.911058187484741
5900,-2.788484573364258,-4.241283416748047
5901,-3.9074273109436035,-3.9872939586639404
5902,-3.9074273109436035,-4.113793849945068
5903,-3.9074273109436035,-4.447388648986816
5904,-3.9074273109436035,-3.3792314529418945
5905,-4.07231330871582,-4.649870872497559
5906,-4.07231330871582,-4.515703201293945
5907,-4.07231330871582,-4.335054397583008
5908,-4.07231330871582,-3.9872939586639404
5909,-2.717543601989746,-4.076409339904785
5910,-2.717543601989746,-4.222036361694336
5911,-2.717543601989746,-3.7714757919311523
5912,-2.717543601989746,-3.8815319538116455
5913,-3.553880453109741,-4.1196088790893555
5914,-3.553880453109741,-4.2623772621154785
5915,-3.553880453109741,-4.222036361694336
5916,-3.553880453109741,-4.07232141494751
5917,-3.896512985229492,-3.861133575439453
5918,-3.896512985229492,-5.181424617767334
5919,-3.896512985229492,-4.700845718383789
5920,-3.896512985229492,-4.863758087158203
5921,-3.217493772506714,-3.9737465381622314
5922,-3.217493772506714,-3.416999578475952
5923,-3.217493772506714,-4.056141376495361
5924,-3.217493772506714,-3.5559067726135254
5925,-4.113563060760498,-4.967257976531982
5926,-4.113563060760498,-4.713022232055664
5927,-4.113563060760498,-5.796405792236328
5928,-4.113563060760498,-4.813535690307617
5929,-4.552712440490723,-4.844367027282715
5930,-4.552712440490723,-4.481861114501953
5931,-4.552712440490723,-4.555278301239014
5932,-4.552712440490723,-4.480867862701416
5933,-3.4490370750427246,-4.124721527099609
5934,-3.4490370750427246,-4.039004802703857
5935,-3.4490370750427246,-3.637383460998535
5936,-3.4490370750427246,-3.7466583251953125
5937,-2.729341983795166,-3.3662924766540527
5938,-2.729341983795166,-3.9611735343933105
5939,-2.729341983795166,-4.280421257019043
5940,-2.729341983795166,-3.1662838459014893
5941,-4.2719926834106445,-4.614541053771973
5942,-4.2719926834106445,-3.405715227127075
5943,-4.2719926834106445,-3.6072189807891846
5944,-4.2719926834106445,-3.825166940689087
5945,-3.7448740005493164,-4.687565326690674
5946,-3.7448740005493164,-4.525015830993652
5947,-3.7448740005493164,-4.660149097442627
5948,-3.7448740005493164,-5.241293430328369
5949,-3.7775557041168213,-3.638314723968506
5950,-3.7775557041168213,-4.479153633117676
5951,-3.7775557041168213,-4.620918273925781
5952,-3.7775557041168213,-4.231571197509766
5953,-4.081610679626465,-5.356226444244385
5954,-4.081610679626465,-6.0353617668151855
5955,-4.081610679626465,-4.322836399078369
5956,-4.081610679626465,-5.419976711273193
5957,-4.529780864715576,-4.80711555480957
5958,-4.529780864715576,-4.5108771324157715
5959,-4.529780864715576,-5.147886753082275
5960,-4.529780864715576,-4.75344181060791
5961,-4.516083717346191,-4.877290725708008
5962,-4.516083717346191,-5.152953147888184
5963,-4.516083717346191,-4.810378551483154
5964,-4.516083717346191,-4.585546970367432
5965,-3.6035585403442383,-4.880282402038574
5966,-3.6035585403442383,-4.6944661140441895
5967,-3.6035585403442383,-3.936694622039795
5968,-3.6035585403442383,-5.149069786071777
5969,-3.2323055267333984,-3.706291437149048
5970,-3.2323055267333984,-4.263377666473389
5971,-3.2323055267333984,-3.8394315242767334
5972,-3.2323055267333984,-4.139418601989746
5973,-3.9654016494750977,-3.7379212379455566
5974,-3.9654016494750977,-4.103957176208496
5975,-3.9654016494750977,-3.83719801902771
5976,-3.9654016494750977,-3.4189343452453613
5977,-4.262388229370117,-3.5054421424865723
5978,-4.262388229370117,-4.120111465454102
5979,-4.262388229370117,-4.29379940032959
5980,-4.262388229370117,-3.781282901763916
5981,-4.688827037811279,-3.781282901763916
5982,-4.688827037811279,-4.433558464050293
5983,-4.688827037811279,-3.9229066371917725
5984,-4.688827037811279,-3.763387680053711
5985,-4.359592437744141,-5.761532306671143
5986,-4.359592437744141,-4.841516494750977
5987,-4.359592437744141,-5.458164215087891
5988,-4.359592437744141,-5.5385284423828125
5989,-4.0817437171936035,-5.119901657104492
5990,-4.0817437171936035,-5.5916948318481445
5991,-4.0817437171936035,-4.8133416175842285
5992,-4.0817437171936035,-4.099420547485352
5993,-3.1883723735809326,-4.3696184158325195
5994,-3.1883723735809326,-3.284787893295288
5995,-3.1883723735809326,-4.546424865722656
5996,-3.1883723735809326,-3.178971290588379
5997,-2.2507500648498535,-4.306323051452637
5998,-2.2507500648498535,-4.250369071960449
5999,-2.2507500648498535,-4.248472690582275
6000,-2.2507500648498535,-4.258148193359375
6001,-3.1069226264953613,-3.7388391494750977
6002,-3.1069226264953613,-3.178971290588379
6003,-3.1069226264953613,-4.248472690582275
6004,-3.1069226264953613,-3.1401073932647705
6005,-4.275982856750488,-5.250974178314209
6006,-4.275982856750488,-4.504284858703613
6007,-4.275982856750488,-4.897231101989746
6008,-4.275982856750488,-4.128965377807617
6009,-3.757807970046997,-4.892630577087402
6010,-3.757807970046997,-4.16899299621582
6011,-3.757807970046997,-4.803218364715576
6012,-3.757807970046997,-4.323919296264648
6013,-3.620699167251587,-3.764038562774658
6014,-3.620699167251587,-3.5959277153015137
6015,-3.620699167251587,-4.663143157958984
6016,-3.620699167251587,-3.0156757831573486
6017,-4.07283353805542,-4.448649883270264
6018,-4.07283353805542,-4.019504547119141
6019,-4.07283353805542,-4.825441360473633
6020,-4.07283353805542,-4.649702072143555
6021,-3.9135608673095703,-4.464912414550781
6022,-3.9135608673095703,-4.372096061706543
6023,-3.9135608673095703,-4.832278728485107
6024,-3.9135608673095703,-4.091282844543457
6025,-4.203437328338623,-5.01015043258667
6026,-4.203437328338623,-5.27371072769165
6027,-4.203437328338623,-5.282362461090088
6028,-4.203437328338623,-5.355729103088379
6029,-4.076747417449951,-4.063459396362305
6030,-4.076747417449951,-4.745672702789307
6031,-4.076747417449951,-5.112175941467285
6032,-4.076747417449951,-5.253673076629639
6033,-4.1209025382995605,-5.638959884643555
6034,-4.1209025382995605,-4.793820381164551
6035,-4.1209025382995605,-4.445704460144043
6036,-4.1209025382995605,-5.566694736480713
6037,-3.4856483936309814,-5.649546146392822
6038,-3.4856483936309814,-5.651512622833252
6039,-3.4856483936309814,-3.8619775772094727
6040,-3.4856483936309814,-5.415645122528076
6041,-2.776738166809082,-4.324207782745361
6042,-2.776738166809082,-3.581299304962158
6043,-2.776738166809082,-3.743532657623291
6044,-2.776738166809082,-3.6069676876068115
6045,-3.555649757385254,-4.82410192489624
6046,-3.555649757385254,-4.252861022949219
6047,-3.555649757385254,-3.743532657623291
6048,-3.555649757385254,-4.283438682556152
6049,-3.459397792816162,-5.853893280029297
6050,-3.459397792816162,-3.875140905380249
6051,-3.459397792816162,-5.4946818351745605
6052,-3.459397792816162,-5.711000442504883
6053,-4.22031831741333,-3.9431681632995605
6054,-4.22031831741333,-4.591810703277588
6055,-4.22031831741333,-5.355899333953857
6056,-4.22031831741333,-5.615038871765137
6057,-3.8307554721832275,-3.877424955368042
6058,-3.8307554721832275,-4.407729148864746
6059,-3.8307554721832275,-4.223092555999756
6060,-3.8307554721832275,-4.566470623016357
6061,-3.1758930683135986,-4.48907995223999
6062,-3.1758930683135986,-4.538291931152344
6063,-3.1758930683135986,-4.541666507720947
6064,-3.1758930683135986,-4.649712562561035
6065,-4.364543437957764,-4.510433673858643
6066,-4.364543437957764,-5.567431926727295
6067,-4.364543437957764,-5.781225204467773
6068,-4.364543437957764,-4.779837131500244
6069,-4.846858501434326,-3.9410579204559326
6070,-4.846858501434326,-5.427494525909424
6071,-4.846858501434326,-4.989212989807129
6072,-4.846858501434326,-4.506233215332031
6073,-3.737605094909668,-4.433928489685059
6074,-3.737605094909668,-4.645558834075928
6075,-3.737605094909668,-3.7082908153533936
6076,-3.737605094909668,-4.331875801086426
6077,-3.597081422805786,-3.542354106903076
6078,-3.597081422805786,-4.188357830047607
6079,-3.597081422805786,-4.189488410949707
6080,-3.597081422805786,-3.503725528717041
6081,-3.0875329971313477,-4.3873209953308105
6082,-3.0875329971313477,-4.026304721832275
6083,-3.0875329971313477,-4.141617774963379
6084,-3.0875329971313477,-4.356002330780029
6085,-2.7312324047088623,-4.676128387451172
6086,-2.7312324047088623,-4.214011192321777
6087,-2.7312324047088623,-3.748382568359375
6088,-2.7312324047088623,-3.694005250930786
6089,-4.4921464920043945,-4.349448204040527
6090,-4.4921464920043945,-5.324118614196777
6091,-4.4921464920043945,-5.286685943603516
6092,-4.4921464920043945,-4.862349987030029
6093,-3.3862369060516357,-3.6245648860931396
6094,-3.3862369060516357,-4.192447662353516
6095,-3.3862369060516357,-3.430070400238037
6096,-3.3862369060516357,-3.9279818534851074
6097,-2.7978363037109375,-4.363219738006592
6098,-2.7978363037109375,-3.9343338012695312
6099,-2.7978363037109375,-4.00688362121582
6100,-2.7978363037109375,-4.07513952255249
6101,-4.055635929107666,-4.179978370666504
6102,-4.055635929107666,-4.94821834564209
6103,-4.055635929107666,-4.452585697174072
6104,-4.055635929107666,-4.249905586242676
6105,-3.2725777626037598,-4.6855998039245605
6106,-3.2725777626037598,-4.542209148406982
6107,-3.2725777626037598,-3.930344581604004
6108,-3.2725777626037598,-4.213906764984131
6109,-4.238727569580078,-4.58350944519043
6110,-4.238727569580078,-4.637582778930664
6111,-4.238727569580078,-5.0003533363342285
6112,-4.238727569580078,-4.571699142456055
6113,-2.976043462753296,-3.9154815673828125
6114,-2.976043462753296,-4.042296886444092
6115,-2.976043462753296,-4.183832168579102
6116,-2.976043462753296,-4.336444854736328
6117,-3.8833019733428955,-4.157248020172119
6118,-3.8833019733428955,-4.042296886444092
6119,-3.8833019733428955,-4.404957294464111
6120,-3.8833019733428955,-4.336444854736328
6121,-4.490264415740967,-3.778069257736206
6122,-4.490264415740967,-5.528527736663818
6123,-4.490264415740967,-4.172946453094482
6124,-4.490264415740967,-5.743405342102051
6125,-3.3023502826690674,-4.900629997253418
6126,-3.3023502826690674,-4.663000583648682
6127,-3.3023502826690674,-4.533036231994629
6128,-3.3023502826690674,-3.89827036857605
6129,-3.72196888923645,-5.1031813621521
6130,-3.72196888923645,-4.8213677406311035
6131,-3.72196888923645,-4.784479141235352
6132,-3.72196888923645,-3.5303351879119873
6133,-4.358519554138184,-4.631931781768799
6134,-4.358519554138184,-5.04615592956543
6135,-4.358519554138184,-4.883139133453369
6136,-4.358519554138184,-4.180348873138428
6137,-3.945143461227417,-5.429234027862549
6138,-3.945143461227417,-4.639617919921875
6139,-3.945143461227417,-4.817448616027832
6140,-3.945143461227417,-4.783247947692871
6141,-4.178790092468262,-5.777875900268555
6142,-4.178790092468262,-5.908732891082764
6143,-4.178790092468262,-4.881380081176758
6144,-4.178790092468262,-5.57929801940918
6145,-3.2609779834747314,-4.3366618156433105
6146,-3.2609779834747314,-4.23152494430542
6147,-3.2609779834747314,-3.910325765609741
6148,-3.2609779834747314,-4.190981864929199
6149,-3.388969898223877,-3.4494333267211914
6150,-3.388969898223877,-4.150357246398926
6151,-3.388969898223877,-4.815434455871582
6152,-3.388969898223877,-3.733405351638794
6153,-3.9121923446655273,-4.393561363220215
6154,-3.9121923446655273,-3.9143359661102295
6155,-3.9121923446655273,-3.868215322494507
6156,-3.9121923446655273,-4.443492889404297
6157,-3.9498414993286133,-5.254271507263184
6158,-3.9498414993286133,-3.993879795074463
6159,-3.9498414993286133,-5.291752338409424
6160,-3.9498414993286133,-4.3225016593933105
6161,-4.4525299072265625,-4.8129682540893555
6162,-4.4525299072265625,-4.834507465362549
6163,-4.4525299072265625,-4.322501182556152
6164,-4.4525299072265625,-4.201612949371338
6165,-3.632838010787964,-3.6898410320281982
6166,-3.632838010787964,-3.581751585006714
6167,-3.632838010787964,-3.7323086261749268
6168,-3.632838010787964,-3.767754316329956
6169,-2.7667810916900635,-4.1062912940979
6170,-2.7667810916900635,-3.948286294937134
6171,-2.7667810916900635,-4.046731948852539
6172,-2.7667810916900635,-3.9716742038726807
6173,-3.2367970943450928,-3.6232399940490723
6174,-3.2367970943450928,-4.1062912940979
6175,-3.2367970943450928,-4.079265594482422
6176,-3.2367970943450928,-3.6432907581329346
6177,-3.898568868637085,-5.136710166931152
6178,-3.898568868637085,-5.540625095367432
6179,-3.898568868637085,-5.657535076141357
6180,-3.898568868637085,-4.891416549682617
6181,-5.147268295288086,-5.140862464904785
6182,-5.147268295288086,-5.434123516082764
6183,-5.147268295288086,-5.15028190612793
6184,-5.147268295288086,-5.022455215454102
6185,-3.1713321208953857,-3.8860557079315186
6186,-3.1713321208953857,-4.473160743713379
6187,-3.1713321208953857,-3.8499855995178223
6188,-3.1713321208953857,-3.3301823139190674
6189,-2.8348681926727295,-4.317722320556641
6190,-2.8348681926727295,-3.969743490219116
6191,-2.8348681926727295,-4.136262893676758
6192,-2.8348681926727295,-3.586869239807129
6193,-3.994182825088501,-4.675591468811035
6194,-3.994182825088501,-4.283321380615234
6195,-3.994182825088501,-5.187760829925537
6196,-3.994182825088501,-5.106966972351074
6197,-4.02102518081665,-4.421996593475342
6198,-4.02102518081665,-4.2519073486328125
6199,-4.02102518081665,-3.448695659637451
6200,-4.02102518081665,-4.14725399017334
6201,-3.8277504444122314,-4.296950817108154
6202,-3.8277504444122314,-3.824615955352783
6203,-3.8277504444122314,-4.607409954071045
6204,-3.8277504444122314,-5.303508758544922
6205,-4.588878154754639,-3.9877891540527344
6206,-4.588878154754639,-4.861444473266602
6207,-4.588878154754639,-4.769501686096191
6208,-4.588878154754639,-4.749074935913086
6209,-3.769942045211792,-5.7111382484436035
6210,-3.769942045211792,-5.822364807128906
6211,-3.769942045211792,-5.05312967300415
6212,-3.769942045211792,-4.995350360870361
6213,-4.82195520401001,-4.5372514724731445
6214,-4.82195520401001,-4.19716739654541
6215,-4.82195520401001,-5.7111382484436035
6216,-4.82195520401001,-5.810757637023926
6217,-3.7221570014953613,-4.357929229736328
6218,-3.7221570014953613,-4.096210956573486
6219,-3.7221570014953613,-4.632935047149658
6220,-3.7221570014953613,-4.113537788391113
6221,-3.8354721069335938,-4.458484649658203
6222,-3.8354721069335938,-4.596822261810303
6223,-3.8354721069335938,-4.583406448364258
6224,-3.8354721069335938,-4.015620708465576
6225,-3.000007390975952,-3.254927396774292
6226,-3.000007390975952,-4.021666049957275
6227,-3.000007390975952,-4.596822261810303
6228,-3.000007390975952,-4.303171634674072
6229,-4.033764362335205,-4.5833330154418945
6230,-4.033764362335205,-3.9144396781921387
6231,-4.033764362335205,-4.220848560333252
6232,-4.033764362335205,-5.161480903625488
6233,-3.40628719329834,-4.7139434814453125
6234,-3.40628719329834,-4.220848560333252
6235,-3.40628719329834,-3.97192120552063
6236,-3.40628719329834,-4.875797748565674
6237,-3.8997273445129395,-4.355327129364014
6238,-3.8997273445129395,-4.778987884521484
6239,-3.8997273445129395,-4.303567409515381
6240,-3.8997273445129395,-4.933434963226318
6241,-3.3549110889434814,-3.7367095947265625
6242,-3.3549110889434814,-3.9102883338928223
6243,-3.3549110889434814,-4.22191858291626
6244,-3.3549110889434814,-3.874980926513672
6245,-3.5072267055511475,-4.294764518737793
6246,-3.5072267055511475,-4.171759128570557
6247,-3.5072267055511475,-4.220495700836182
6248,-3.5072267055511475,-4.117891788482666
6249,-3.128237247467041,-4.813144207000732
6250,-3.128237247467041,-3.372098207473755
6251,-3.128237247467041,-3.7149810791015625
6252,-3.128237247467041,-4.115269660949707
6253,-3.5733814239501953,-4.628251552581787
6254,-3.5733814239501953,-4.258415699005127
6255,-3.5733814239501953,-3.3704159259796143
6256,-3.5733814239501953,-3.6121602058410645
6257,-2.6204421520233154,-5.0192131996154785
6258,-2.6204421520233154,-4.519936561584473
6259,-2.6204421520233154,-4.718066215515137
6260,-2.6204421520233154,-4.034095764160156
6261,-3.7758595943450928,-4.317842960357666
6262,-3.7758595943450928,-4.7472639083862305
6263,-3.7758595943450928,-4.3618597984313965
6264,-3.7758595943450928,-4.478748321533203
6265,-3.4844839572906494,-4.459784507751465
6266,-3.4844839572906494,-4.209046363830566
6267,-3.4844839572906494,-4.963416576385498
6268,-3.4844839572906494,-4.626919746398926
6269,-4.623816967010498,-5.572541236877441
6270,-4.623816967010498,-5.061075210571289
6271,-4.623816967010498,-5.424749374389648
6272,-4.623816967010498,-5.712407112121582
6273,-3.9174890518188477,-4.999261856079102
6274,-3.9174890518188477,-4.217759132385254
6275,-3.9174890518188477,-4.419712543487549
6276,-3.9174890518188477,-5.227571487426758
6277,-4.76405668258667,-4.918776988983154
