idx,hypernym_score,negative_score
3676,-3.6543099880218506,-4.861269474029541
3677,-4.593791961669922,-5.133069038391113
3678,-4.593791961669922,-4.923328876495361
3679,-4.593791961669922,-5.142586708068848
3680,-4.593791961669922,-4.9277801513671875
3681,-3.7394745349884033,-4.612425327301025
3682,-3.7394745349884033,-4.195096969604492
3683,-3.7394745349884033,-4.093912601470947
3684,-3.7394745349884033,-5.000107765197754
3685,-3.287614583969116,-4.628115177154541
3686,-3.287614583969116,-4.470405101776123
3687,-3.287614583969116,-4.464485168457031
3688,-3.287614583969116,-3.6422231197357178
3689,-3.1160621643066406,-3.5814595222473145
3690,-3.1160621643066406,-3.6416029930114746
3691,-3.1160621643066406,-3.523923873901367
3692,-3.1160621643066406,-4.067119598388672
3693,-4.27726411819458,-4.146312713623047
3694,-4.27726411819458,-4.006613254547119
3695,-4.27726411819458,-4.814146041870117
3696,-4.27726411819458,-4.372619152069092
3697,-4.379066467285156,-4.146308898925781
3698,-4.379066467285156,-4.57016134262085
3699,-4.379066467285156,-3.4629321098327637
3700,-4.379066467285156,-5.16785192489624
3701,-4.10556697845459,-4.163721084594727
3702,-4.10556697845459,-4.125932693481445
3703,-4.10556697845459,-4.781490325927734
3704,-4.10556697845459,-4.469385623931885
3705,-4.0972490310668945,-3.88543963432312
3706,-4.0972490310668945,-4.163721084594727
3707,-4.0972490310668945,-3.7539093494415283
3708,-4.0972490310668945,-4.718935489654541
3709,-4.296343803405762,-5.229963779449463
3710,-4.296343803405762,-5.03702449798584
3711,-4.296343803405762,-4.698922634124756
3712,-4.296343803405762,-5.219264507293701
3713,-5.037318229675293,-5.74397087097168
3714,-5.037318229675293,-4.948910236358643
3715,-5.037318229675293,-5.9205546379089355
3716,-5.037318229675293,-5.815096855163574
3717,-4.504470348358154,-3.5803754329681396
3718,-4.504470348358154,-4.118998050689697
3719,-4.504470348358154,-4.470811367034912
3720,-4.504470348358154,-5.230372428894043
3721,-5.13517951965332,-5.230372428894043
3722,-5.13517951965332,-4.394545078277588
3723,-5.13517951965332,-5.35065221786499
3724,-5.13517951965332,-4.676649570465088
3725,-5.226254940032959,-4.67061710357666
3726,-5.226254940032959,-5.869856834411621
3727,-5.226254940032959,-5.622353553771973
3728,-5.226254940032959,-5.856535911560059
3729,-5.4190521240234375,-5.2927775382995605
3730,-5.4190521240234375,-5.542472839355469
3731,-5.4190521240234375,-4.661188125610352
3732,-5.4190521240234375,-5.9025163650512695
3733,-3.5034995079040527,-5.260629653930664
3734,-3.5034995079040527,-4.500984191894531
3735,-3.5034995079040527,-5.089402675628662
3736,-3.5034995079040527,-4.89982795715332
3737,-4.386231422424316,-4.353214740753174
3738,-4.386231422424316,-4.641319274902344
3739,-4.386231422424316,-4.6131415367126465
3740,-4.386231422424316,-3.8959765434265137
3741,-4.558919429779053,-4.168356418609619
3742,-4.558919429779053,-3.8827600479125977
3743,-4.558919429779053,-4.871866703033447
3744,-4.558919429779053,-5.094150543212891
3745,-4.007110595703125,-3.9213624000549316
3746,-4.007110595703125,-4.2699151039123535
3747,-4.007110595703125,-4.132686138153076
3748,-4.007110595703125,-4.768027305603027
3749,-3.839139223098755,-4.5004401206970215
3750,-3.839139223098755,-4.083252906799316
3751,-3.839139223098755,-4.021588325500488
3752,-3.839139223098755,-3.8673298358917236
3753,-4.14750337600708,-5.106935024261475
3754,-4.14750337600708,-3.926398277282715
3755,-4.14750337600708,-4.686343669891357
3756,-4.14750337600708,-4.543981075286865
3757,-3.8072736263275146,-5.140042304992676
3758,-3.8072736263275146,-4.788480281829834
3759,-3.8072736263275146,-4.391157627105713
3760,-3.8072736263275146,-4.8939433097839355
3761,-3.2624664306640625,-5.349248886108398
3762,-3.2624664306640625,-3.8796181678771973
3763,-3.2624664306640625,-4.780162334442139
3764,-3.2624664306640625,-5.0032854080200195
3765,-4.2014617919921875,-5.139555931091309
3766,-4.2014617919921875,-5.109767436981201
3767,-4.2014617919921875,-5.235481262207031
3768,-4.2014617919921875,-4.447477340698242
3769,-5.139063358306885,-5.158512115478516
3770,-5.139063358306885,-4.902409076690674
3771,-5.139063358306885,-5.338278770446777
3772,-5.139063358306885,-4.577104568481445
3773,-4.569881916046143,-4.974405288696289
3774,-4.569881916046143,-4.689633369445801
3775,-4.569881916046143,-4.015931129455566
3776,-4.569881916046143,-5.554655075073242
3777,-3.6223607063293457,-4.171029090881348
3778,-3.6223607063293457,-4.070749759674072
3779,-3.6223607063293457,-3.830672025680542
3780,-3.6223607063293457,-3.798299551010132
3781,-2.9228806495666504,-5.157810688018799
3782,-2.9228806495666504,-3.798299551010132
3783,-2.9228806495666504,-3.979635000228882
3784,-2.9228806495666504,-4.070749759674072
3785,-5.792215824127197,-4.758855819702148
3786,-5.792215824127197,-4.7518534660339355
3787,-5.792215824127197,-5.523997783660889
3788,-5.792215824127197,-4.399097442626953
3789,-5.23227596282959,-4.521902561187744
3790,-5.23227596282959,-5.2050652503967285
3791,-5.23227596282959,-4.357638359069824
3792,-5.23227596282959,-5.147867679595947
3793,-3.333709716796875,-4.02990198135376
3794,-3.333709716796875,-5.004039287567139
3795,-3.333709716796875,-4.115078449249268
3796,-3.333709716796875,-5.134842872619629
3797,-4.136107444763184,-5.442136764526367
3798,-4.136107444763184,-5.08015251159668
3799,-4.136107444763184,-5.134842872619629
3800,-4.136107444763184,-5.491986274719238
3801,-3.662041664123535,-4.641012191772461
3802,-3.662041664123535,-4.796754837036133
3803,-3.662041664123535,-4.262091636657715
3804,-3.662041664123535,-4.484694480895996
3805,-3.2139854431152344,-4.497550964355469
3806,-3.2139854431152344,-4.110229969024658
3807,-3.2139854431152344,-3.751159429550171
3808,-3.2139854431152344,-4.824965476989746
3809,-4.052335739135742,-5.004983901977539
3810,-4.052335739135742,-4.76563835144043
3811,-4.052335739135742,-5.21307897567749
3812,-4.052335739135742,-5.1970415115356445
3813,-4.994044780731201,-5.203011512756348
3814,-4.994044780731201,-4.315701961517334
3815,-4.994044780731201,-4.994694709777832
3816,-4.994044780731201,-4.459668159484863
3817,-4.414831161499023,-4.249876976013184
3818,-4.414831161499023,-4.66226863861084
3819,-4.414831161499023,-4.476447105407715
3820,-4.414831161499023,-4.6395182609558105
3821,-4.466403484344482,-4.476447105407715
3822,-4.466403484344482,-5.203011512756348
3823,-4.466403484344482,-4.623548984527588
3824,-4.466403484344482,-5.280040264129639
3825,-4.507765769958496,-5.8158721923828125
3826,-4.507765769958496,-4.978715419769287
3827,-4.507765769958496,-4.91455602645874
3828,-4.507765769958496,-4.920445919036865
3829,-3.7121636867523193,-4.273889541625977
3830,-3.7121636867523193,-5.3211493492126465
3831,-3.7121636867523193,-5.564545154571533
3832,-3.7121636867523193,-4.388615608215332
3833,-3.0836944580078125,-5.564545154571533
3834,-3.0836944580078125,-5.323853969573975
3835,-3.0836944580078125,-5.385408401489258
3836,-3.0836944580078125,-5.134070873260498
3837,-3.879628896713257,-3.9150383472442627
3838,-3.879628896713257,-5.296166896820068
3839,-3.879628896713257,-4.784241676330566
3840,-3.879628896713257,-5.134070873260498
3841,-4.026396751403809,-3.9618325233459473
3842,-4.026396751403809,-3.316380739212036
3843,-4.026396751403809,-4.506944179534912
3844,-4.026396751403809,-4.236175537109375
3845,-4.374919414520264,-4.3185272216796875
3846,-4.374919414520264,-3.5845372676849365
3847,-4.374919414520264,-4.785793304443359
3848,-4.374919414520264,-4.719966888427734
3849,-3.9668824672698975,-4.612997531890869
3850,-3.9668824672698975,-4.398465633392334
3851,-3.9668824672698975,-5.245559215545654
3852,-3.9668824672698975,-5.1953816413879395
3853,-4.149101734161377,-4.398465633392334
3854,-4.149101734161377,-4.81466817855835
3855,-4.149101734161377,-5.079636096954346
3856,-4.149101734161377,-4.553967475891113
3857,-3.879871368408203,-4.577841758728027
3858,-3.879871368408203,-3.371328353881836
3859,-3.879871368408203,-5.037272930145264
3860,-3.879871368408203,-4.989596843719482
3861,-4.701337814331055,-4.068735122680664
3862,-4.701337814331055,-4.769818305969238
3863,-4.701337814331055,-5.173952102661133
3864,-4.701337814331055,-4.799488544464111
3865,-2.9900224208831787,-3.6479721069335938
3866,-2.9900224208831787,-4.229072570800781
3867,-2.9900224208831787,-4.115041255950928
3868,-2.9900224208831787,-4.276129722595215
3869,-2.496504306793213,-3.072389841079712
3870,-2.496504306793213,-4.473278999328613
3871,-2.496504306793213,-3.5181140899658203
3872,-2.496504306793213,-4.115041255950928
3873,-4.982369422912598,-4.507631301879883
3874,-4.982369422912598,-5.10307502746582
3875,-4.982369422912598,-5.902612209320068
3876,-4.982369422912598,-4.113559722900391
3877,-4.936483860015869,-5.585537910461426
3878,-4.936483860015869,-4.9051513671875
3879,-4.936483860015869,-5.172887325286865
3880,-4.936483860015869,-5.739665508270264
3881,-5.014016151428223,-5.806901454925537
3882,-5.014016151428223,-4.113559722900391
3883,-5.014016151428223,-4.507631301879883
3884,-5.014016151428223,-5.3129730224609375
3885,-3.0429325103759766,-4.213335990905762
3886,-3.0429325103759766,-4.080901622772217
3887,-3.0429325103759766,-4.294281959533691
3888,-3.0429325103759766,-3.8290481567382812
3889,-3.712301254272461,-3.428740978240967
3890,-3.712301254272461,-3.82908296585083
3891,-3.712301254272461,-4.553719520568848
3892,-3.712301254272461,-4.874552249908447
3893,-4.85422945022583,-4.5274529457092285
3894,-4.85422945022583,-4.729328632354736
3895,-4.85422945022583,-5.207182884216309
3896,-4.85422945022583,-4.475266933441162
3897,-4.008443832397461,-4.918033123016357
3898,-4.008443832397461,-5.510417461395264
3899,-4.008443832397461,-5.206269264221191
3900,-4.008443832397461,-5.448527812957764
3901,-4.742012977600098,-4.494114398956299
3902,-4.742012977600098,-5.192348957061768
3903,-4.742012977600098,-5.483118534088135
3904,-4.742012977600098,-4.46360969543457
3905,-4.610876083374023,-4.923226356506348
3906,-4.610876083374023,-5.511062145233154
3907,-4.610876083374023,-4.919632911682129
3908,-4.610876083374023,-5.353728771209717
3909,-3.923626184463501,-4.756694316864014
3910,-3.923626184463501,-5.1876397132873535
3911,-3.923626184463501,-4.677153587341309
3912,-3.923626184463501,-5.284600734710693
3913,-3.2458653450012207,-4.512579917907715
3914,-3.2458653450012207,-4.289400577545166
3915,-3.2458653450012207,-4.899078845977783
3916,-3.2458653450012207,-4.748271465301514
3917,-3.506601095199585,-5.3035454750061035
3918,-3.506601095199585,-4.368801593780518
3919,-3.506601095199585,-4.803339004516602
3920,-3.506601095199585,-4.816106796264648
3921,-2.6369001865386963,-4.150369167327881
3922,-2.6369001865386963,-4.260477066040039
3923,-2.6369001865386963,-4.242241859436035
3924,-2.6369001865386963,-4.184549808502197
3925,-3.5493226051330566,-4.91402530670166
3926,-3.5493226051330566,-3.674825429916382
3927,-3.5493226051330566,-4.474009037017822
3928,-3.5493226051330566,-3.5282936096191406
3929,-4.061864376068115,-4.632931709289551
3930,-4.061864376068115,-4.338934898376465
3931,-4.061864376068115,-4.20908784866333
3932,-4.061864376068115,-4.402314186096191
3933,-3.557654619216919,-5.690052509307861
3934,-3.557654619216919,-5.272520065307617
3935,-3.557654619216919,-4.132498741149902
3936,-3.557654619216919,-4.14475154876709
3937,-3.347705841064453,-4.2799577713012695
3938,-3.347705841064453,-4.340074062347412
3939,-3.347705841064453,-5.021658420562744
3940,-3.347705841064453,-4.93326473236084
3941,-4.327892780303955,-3.8911664485931396
3942,-4.327892780303955,-4.118460178375244
3943,-4.327892780303955,-4.815329551696777
3944,-4.327892780303955,-4.1947550773620605
3945,-4.246128082275391,-5.211086750030518
3946,-4.246128082275391,-5.251622676849365
3947,-4.246128082275391,-4.386187553405762
3948,-4.246128082275391,-5.205221652984619
3949,-4.228771209716797,-4.575325012207031
3950,-4.228771209716797,-4.726646423339844
3951,-4.228771209716797,-5.0109944343566895
3952,-4.228771209716797,-5.360901355743408
3953,-3.0371077060699463,-4.106011867523193
3954,-3.0371077060699463,-5.005728721618652
3955,-3.0371077060699463,-3.9208145141601562
3956,-3.0371077060699463,-5.271202564239502
3957,-4.273858070373535,-5.116687774658203
3958,-4.273858070373535,-5.59846830368042
3959,-4.273858070373535,-4.9650373458862305
3960,-4.273858070373535,-5.202688694000244
3961,-4.0606465339660645,-3.902905225753784
3962,-4.0606465339660645,-3.8656797409057617
3963,-4.0606465339660645,-5.59846830368042
3964,-4.0606465339660645,-4.712213039398193
3965,-4.249492645263672,-4.490710258483887
3966,-4.249492645263672,-4.377296447753906
3967,-4.249492645263672,-5.125467300415039
3968,-4.249492645263672,-4.895277500152588
3969,-3.5042550563812256,-3.6577742099761963
3970,-3.5042550563812256,-3.717463254928589
3971,-3.5042550563812256,-3.7194058895111084
3972,-3.5042550563812256,-4.4034295082092285
3973,-2.811901807785034,-3.991225004196167
3974,-2.811901807785034,-3.357672691345215
3975,-2.811901807785034,-4.455890655517578
3976,-2.811901807785034,-4.163350582122803
3977,-3.6749439239501953,-5.334892749786377
3978,-3.6749439239501953,-5.561674118041992
3979,-3.6749439239501953,-5.420408248901367
3980,-3.6749439239501953,-5.043698310852051
3981,-3.881042718887329,-4.792342662811279
3982,-3.881042718887329,-4.099367618560791
3983,-3.881042718887329,-5.094626426696777
3984,-3.881042718887329,-4.838775634765625
3985,-4.840604782104492,-4.7536468505859375
3986,-4.840604782104492,-5.299372673034668
3987,-4.840604782104492,-4.838775157928467
3988,-4.840604782104492,-4.882439613342285
3989,-4.251117706298828,-4.2373046875
3990,-4.251117706298828,-4.0366435050964355
3991,-4.251117706298828,-3.54929780960083
3992,-4.251117706298828,-4.91569709777832
3993,-3.5917775630950928,-4.869011878967285
3994,-3.5917775630950928,-4.746882915496826
3995,-3.5917775630950928,-4.716557502746582
3996,-3.5917775630950928,-5.03477668762207
3997,-3.3612780570983887,-4.133535861968994
3998,-3.3612780570983887,-4.512024879455566
3999,-3.3612780570983887,-3.9270596504211426
4000,-3.3612780570983887,-4.618772029876709
4001,-3.62148118019104,-4.723788261413574
4002,-3.62148118019104,-4.505009174346924
4003,-3.62148118019104,-3.517127275466919
4004,-3.62148118019104,-4.499740123748779
4005,-3.972043037414551,-5.184564113616943
4006,-3.972043037414551,-4.705356121063232
4007,-3.972043037414551,-4.582603454589844
4008,-3.972043037414551,-4.817704200744629
4009,-3.2547531127929688,-3.748807430267334
4010,-3.2547531127929688,-3.864335775375366
4011,-3.2547531127929688,-4.526024341583252
4012,-3.2547531127929688,-4.101809501647949
4013,-3.4710114002227783,-4.186341285705566
4014,-3.4710114002227783,-3.735384464263916
4015,-3.4710114002227783,-4.027817726135254
4016,-3.4710114002227783,-3.5333125591278076
4017,-3.984755277633667,-4.489303112030029
4018,-3.984755277633667,-4.284637451171875
4019,-3.984755277633667,-4.458564758300781
4020,-3.984755277633667,-4.223665237426758
4021,-3.634730100631714,-3.877610683441162
4022,-3.634730100631714,-3.815282106399536
4023,-3.634730100631714,-3.7028026580810547
4024,-3.634730100631714,-4.730443477630615
4025,-2.434821367263794,-4.102688789367676
4026,-2.434821367263794,-3.785189151763916
4027,-2.434821367263794,-3.9309866428375244
4028,-2.434821367263794,-3.85088849067688
4029,-4.476851940155029,-4.6143107414245605
4030,-4.476851940155029,-4.608155727386475
4031,-4.476851940155029,-4.58571720123291
4032,-4.476851940155029,-4.152299880981445
4033,-4.8381781578063965,-4.4756269454956055
4034,-4.8381781578063965,-5.017888069152832
4035,-4.8381781578063965,-3.823474168777466
4036,-4.8381781578063965,-4.343728542327881
4037,-3.806605339050293,-3.984320640563965
4038,-3.806605339050293,-4.136589050292969
4039,-3.806605339050293,-4.608798980712891
4040,-3.806605339050293,-4.81516170501709
4041,-2.7093472480773926,-3.507230043411255
4042,-2.7093472480773926,-3.7022719383239746
4043,-2.7093472480773926,-3.6513657569885254
4044,-2.7093472480773926,-4.373481750488281
4045,-2.807996988296509,-3.250220537185669
4046,-2.807996988296509,-3.507230043411255
4047,-2.807996988296509,-3.802708148956299
4048,-2.807996988296509,-2.9859204292297363
4049,-4.006030082702637,-4.357571125030518
4050,-4.006030082702637,-4.489842891693115
4051,-4.006030082702637,-4.270679950714111
4052,-4.006030082702637,-4.677267551422119
4053,-3.0833191871643066,-4.677267551422119
4054,-3.0833191871643066,-4.614940643310547
4055,-3.0833191871643066,-5.04374885559082
4056,-3.0833191871643066,-4.53872537612915
4057,-3.434227705001831,-4.61174201965332
4058,-3.434227705001831,-3.4973742961883545
4059,-3.434227705001831,-4.907881259918213
4060,-3.434227705001831,-4.7223992347717285
4061,-4.596097469329834,-4.23654842376709
4062,-4.596097469329834,-4.405592441558838
4063,-4.596097469329834,-4.597206115722656
4064,-4.596097469329834,-5.283535003662109
4065,-5.042898178100586,-4.7791595458984375
4066,-5.042898178100586,-5.031350135803223
4067,-5.042898178100586,-4.405590057373047
4068,-5.042898178100586,-4.344961643218994
4069,-3.7624247074127197,-5.525384426116943
4070,-3.7624247074127197,-4.577331066131592
4071,-3.7624247074127197,-5.421117782592773
4072,-3.7624247074127197,-4.501998424530029
4073,-3.729386329650879,-3.8123371601104736
4074,-3.729386329650879,-3.453629970550537
4075,-3.729386329650879,-3.3972184658050537
4076,-3.729386329650879,-4.5000834465026855
4077,-3.35559344291687,-4.555722236633301
4078,-3.35559344291687,-4.530492305755615
4079,-3.35559344291687,-3.8135898113250732
4080,-3.35559344291687,-3.8811233043670654
4081,-3.3608906269073486,-4.841864585876465
4082,-3.3608906269073486,-4.250038146972656
4083,-3.3608906269073486,-3.6322669982910156
4084,-3.3608906269073486,-4.976583003997803
4085,-3.2558343410491943,-4.837059497833252
4086,-3.2558343410491943,-4.734560012817383
4087,-3.2558343410491943,-4.8348259925842285
4088,-3.2558343410491943,-5.075294017791748
4089,-4.203700542449951,-4.780638694763184
4090,-4.203700542449951,-5.316201686859131
4091,-4.203700542449951,-4.649824619293213
4092,-4.203700542449951,-4.837156295776367
4093,-3.581249713897705,-4.335768222808838
4094,-3.581249713897705,-4.152475833892822
4095,-3.581249713897705,-4.544229984283447
4096,-3.581249713897705,-4.042255401611328
4097,-2.586639165878296,-5.10660982131958
4098,-2.586639165878296,-4.76334285736084
4099,-2.586639165878296,-4.72262716293335
4100,-2.586639165878296,-4.45051908493042
4101,-3.628011465072632,-4.153797149658203
4102,-3.628011465072632,-4.426654815673828
4103,-3.628011465072632,-4.781527042388916
4104,-3.628011465072632,-4.678405284881592
4105,-2.780144691467285,-4.758565902709961
4106,-2.780144691467285,-4.506017684936523
4107,-2.780144691467285,-4.31657600402832
4108,-2.780144691467285,-4.939049243927002
4109,-3.2578935623168945,-4.259864330291748
4110,-3.2578935623168945,-4.939049243927002
4111,-3.2578935623168945,-4.194199562072754
4112,-3.2578935623168945,-3.6613845825195312
4113,-3.6706383228302,-4.851722240447998
4114,-3.6706383228302,-3.695228338241577
4115,-3.6706383228302,-4.494386196136475
4116,-3.6706383228302,-4.982239246368408
4117,-4.038801193237305,-3.865387439727783
4118,-4.038801193237305,-3.771636486053467
4119,-4.038801193237305,-4.473003387451172
4120,-4.038801193237305,-5.005068302154541
4121,-3.443779706954956,-4.979525566101074
4122,-3.443779706954956,-5.123651504516602
4123,-3.443779706954956,-4.295201301574707
4124,-3.443779706954956,-4.106973171234131
4125,-3.524038314819336,-4.14159631729126
4126,-3.524038314819336,-5.210803985595703
4127,-3.524038314819336,-4.55558443069458
4128,-3.524038314819336,-4.447300910949707
4129,-3.9890546798706055,-5.210803985595703
4130,-3.9890546798706055,-3.917332410812378
4131,-3.9890546798706055,-4.1056060791015625
4132,-3.9890546798706055,-5.078737258911133
4133,-3.6245641708374023,-4.0857648849487305
4134,-3.6245641708374023,-5.043643474578857
4135,-3.6245641708374023,-4.73665189743042
4136,-3.6245641708374023,-5.345208168029785
4137,-3.478701114654541,-4.0857648849487305
4138,-3.478701114654541,-5.48748779296875
4139,-3.478701114654541,-5.043643474578857
4140,-3.478701114654541,-4.778248310089111
4141,-4.180333137512207,-5.043643474578857
4142,-4.180333137512207,-3.973752975463867
4143,-4.180333137512207,-4.409421443939209
4144,-4.180333137512207,-4.922967433929443
4145,-4.183483123779297,-3.9936604499816895
4146,-4.183483123779297,-5.345208168029785
4147,-4.183483123779297,-4.6755828857421875
4148,-4.183483123779297,-4.778248310089111
4149,-4.2779541015625,-4.961277008056641
4150,-4.2779541015625,-4.964147567749023
4151,-4.2779541015625,-4.08626127243042
4152,-4.2779541015625,-3.926072597503662
4153,-4.4659905433654785,-4.594534873962402
4154,-4.4659905433654785,-4.857357978820801
4155,-4.4659905433654785,-4.101012706756592
4156,-4.4659905433654785,-4.890092372894287
4157,-4.32916259765625,-4.400437831878662
4158,-4.32916259765625,-5.530620098114014
4159,-4.32916259765625,-3.862865447998047
4160,-4.32916259765625,-4.9467644691467285
4161,-3.222576856613159,-3.831712484359741
4162,-3.222576856613159,-3.5910205841064453
4163,-3.222576856613159,-5.401066780090332
4164,-3.222576856613159,-5.063488483428955
4165,-4.0655694007873535,-4.311046123504639
4166,-4.0655694007873535,-5.044344902038574
4167,-4.0655694007873535,-4.379977703094482
4168,-4.0655694007873535,-4.310595512390137
4169,-3.9852163791656494,-3.28132700920105
4170,-3.9852163791656494,-4.430250644683838
4171,-3.9852163791656494,-4.458786964416504
4172,-3.9852163791656494,-4.7695488929748535
4173,-3.8817241191864014,-4.507139205932617
4174,-3.8817241191864014,-4.683602333068848
4175,-3.8817241191864014,-3.8012726306915283
4176,-3.8817241191864014,-3.7470269203186035
4177,-3.947608709335327,-4.98668909072876
4178,-3.947608709335327,-5.720299243927002
4179,-3.947608709335327,-5.873044013977051
4180,-3.947608709335327,-5.480453968048096
4181,-3.770015239715576,-4.887004852294922
4182,-3.770015239715576,-4.826039791107178
4183,-3.770015239715576,-3.849699020385742
4184,-3.770015239715576,-3.799074172973633
4185,-4.022475242614746,-4.426535129547119
4186,-4.022475242614746,-3.543720245361328
4187,-4.022475242614746,-4.667049884796143
4188,-4.022475242614746,-4.283085823059082
4189,-3.855919599533081,-4.153170108795166
4190,-3.855919599533081,-3.876553773880005
4191,-3.855919599533081,-4.484189510345459
4192,-3.855919599533081,-3.516416549682617
4193,-4.391284942626953,-4.307448387145996
4194,-4.391284942626953,-4.984873294830322
4195,-4.391284942626953,-4.802937984466553
4196,-4.391284942626953,-4.811819553375244
4197,-3.380504846572876,-4.607406139373779
4198,-3.380504846572876,-4.657176494598389
4199,-3.380504846572876,-5.111842155456543
4200,-3.380504846572876,-3.913590431213379
4201,-3.945262908935547,-5.105508804321289
4202,-3.945262908935547,-4.955388069152832
4203,-3.945262908935547,-4.477376461029053
4204,-3.945262908935547,-4.439172744750977
4205,-4.16505241394043,-4.177064418792725
4206,-4.16505241394043,-4.540276050567627
4207,-4.16505241394043,-3.83384108543396
4208,-4.16505241394043,-5.059154510498047
4209,-3.336076259613037,-4.207810401916504
4210,-3.336076259613037,-4.575289249420166
4211,-3.336076259613037,-4.496044158935547
4212,-3.336076259613037,-4.897638320922852
4213,-4.397075653076172,-5.686944007873535
4214,-4.397075653076172,-5.30239200592041
4215,-4.397075653076172,-4.996677398681641
4216,-4.397075653076172,-5.327855587005615
4217,-3.8770995140075684,-4.523244857788086
4218,-3.8770995140075684,-4.764118194580078
4219,-3.8770995140075684,-5.327855587005615
4220,-3.8770995140075684,-5.194009780883789
4221,-4.044331073760986,-4.1336774826049805
4222,-4.044331073760986,-4.8205742835998535
4223,-4.044331073760986,-4.337815284729004
4224,-4.044331073760986,-4.5263285636901855
4225,-3.5845162868499756,-4.104263782501221
4226,-3.5845162868499756,-4.682365894317627
4227,-3.5845162868499756,-4.128438472747803
4228,-3.5845162868499756,-3.8521392345428467
4229,-4.285211563110352,-5.414608001708984
4230,-4.285211563110352,-4.173983097076416
4231,-4.285211563110352,-4.801907539367676
4232,-4.285211563110352,-5.204598903656006
4233,-4.314579963684082,-4.8203864097595215
4234,-4.314579963684082,-4.661504745483398
4235,-4.314579963684082,-5.370324611663818
4236,-4.314579963684082,-5.444035053253174
4237,-3.3003718852996826,-5.193101406097412
4238,-3.3003718852996826,-4.011988639831543
4239,-3.3003718852996826,-4.980039596557617
4240,-3.3003718852996826,-5.444035053253174
4241,-3.2859158515930176,-4.13162899017334
4242,-3.2859158515930176,-3.9683005809783936
4243,-3.2859158515930176,-4.1656174659729
4244,-3.2859158515930176,-4.565620422363281
4245,-3.4943675994873047,-4.8902692794799805
4246,-3.4943675994873047,-4.468939304351807
4247,-3.4943675994873047,-4.607778072357178
4248,-3.4943675994873047,-4.446533203125
4249,-4.162797451019287,-5.8322343826293945
4250,-4.162797451019287,-5.288922309875488
4251,-4.162797451019287,-6.014542102813721
4252,-4.162797451019287,-5.524670600891113
4253,-4.0596160888671875,-4.483338356018066
4254,-4.0596160888671875,-5.191834449768066
4255,-4.0596160888671875,-5.171120643615723
4256,-4.0596160888671875,-4.902144432067871
4257,-3.210675001144409,-4.764462947845459
4258,-3.210675001144409,-4.594188690185547
4259,-3.210675001144409,-4.701573371887207
4260,-3.210675001144409,-4.607806205749512
4261,-4.162757873535156,-4.957808971405029
4262,-4.162757873535156,-4.552914142608643
4263,-4.162757873535156,-5.101084232330322
4264,-4.162757873535156,-4.607806205749512
4265,-3.5687458515167236,-4.928934574127197
4266,-3.5687458515167236,-4.593596935272217
4267,-3.5687458515167236,-4.882854461669922
4268,-3.5687458515167236,-4.8501667976379395
4269,-4.12514591217041,-4.198875904083252
4270,-4.12514591217041,-4.758395195007324
4271,-4.12514591217041,-4.71784782409668
4272,-4.12514591217041,-4.14675235748291
4273,-4.206160545349121,-3.3868229389190674
4274,-4.206160545349121,-4.14675235748291
4275,-4.206160545349121,-3.8516316413879395
4276,-4.206160545349121,-4.490942001342773
4277,-4.275691509246826,-4.154369354248047
4278,-4.275691509246826,-3.983898639678955
4279,-4.275691509246826,-3.2861697673797607
4280,-4.275691509246826,-4.661494731903076
4281,-3.809605836868286,-3.6280972957611084
4282,-3.809605836868286,-4.339686393737793
4283,-3.809605836868286,-4.39048957824707
4284,-3.809605836868286,-4.721166610717773
4285,-2.6824190616607666,-3.6280972957611084
4286,-2.6824190616607666,-4.369917869567871
4287,-2.6824190616607666,-4.350839138031006
4288,-2.6824190616607666,-4.023634910583496
4289,-3.2372570037841797,-4.350839138031006
4290,-3.2372570037841797,-4.0236334800720215
4291,-3.2372570037841797,-3.9018402099609375
4292,-3.2372570037841797,-3.531318187713623
4293,-4.197861671447754,-4.489038944244385
4294,-4.197861671447754,-4.334907054901123
4295,-4.197861671447754,-4.15802001953125
4296,-4.197861671447754,-5.525501728057861
4297,-3.7004685401916504,-4.512450218200684
4298,-3.7004685401916504,-4.230773448944092
4299,-3.7004685401916504,-3.7072770595550537
4300,-3.7004685401916504,-4.4728803634643555
4301,-4.611976623535156,-5.211310863494873
4302,-4.611976623535156,-3.539320230484009
4303,-4.611976623535156,-4.538184642791748
4304,-4.611976623535156,-4.18520975112915
4305,-4.795273780822754,-4.902325630187988
4306,-4.795273780822754,-4.507432460784912
4307,-4.795273780822754,-4.20313024520874
4308,-4.795273780822754,-5.0682477951049805
4309,-4.737435340881348,-5.476670742034912
4310,-4.737435340881348,-4.662606239318848
4311,-4.737435340881348,-5.0682477951049805
4312,-4.737435340881348,-5.155327796936035
4313,-4.313506126403809,-4.060446739196777
4314,-4.313506126403809,-5.061022758483887
4315,-4.313506126403809,-5.680066108703613
4316,-4.313506126403809,-4.3305182456970215
4317,-4.870623588562012,-5.275302410125732
4318,-4.870623588562012,-5.263741493225098
4319,-4.870623588562012,-4.410763740539551
4320,-4.870623588562012,-5.162998199462891
4321,-5.277685642242432,-5.327646732330322
4322,-5.277685642242432,-5.352875709533691
4323,-5.277685642242432,-4.935498237609863
4324,-5.277685642242432,-4.843581676483154
4325,-3.215790271759033,-4.548549175262451
4326,-3.215790271759033,-3.7804408073425293
